city,year,page,line_no,organization_name,category,sub_category,line,address,description
Kansas City,1891,10683089,19,Barber's (Journeyman) Union No. 43,Labor Organizations,,"Barber's (Journeyman) Union No. 43 -James Fitzgerald, President; J. H. Par shall, Corresponding Secretary, 6 west Twelfth Meets second and fourth Mondays at 1013 Walnut.",,
Kansas City,1891,10683089,20,Bricklayer's Union No. 4,Labor Organizations,,"Bricklayer's Union No. 4-Thomas Brennan, President; T. J. Toland, Corressponding Secretary, 414 Bellefontaine. Meet every Tuesday.",,
Kansas City,1891,10683089,21,"Boilermakers Union, Gate City No. 21",Labor Organizations,,"Boilermakers Union, Gate City No. 21-Ed Hall, President; George Packer, Recording Secretary, Kansas City, Kas. Meets every Spillanes hall, Tenth and Main Friday at 8 p. m., at 1215 West Ninth.",,
Kansas City,1891,10683089,22,Brotherhood of Locomotive Engineers No. 81,Labor Organizations,,"Brotherhood of Locomotive Engineers No. 81 -John C. Dennison, C. E.; A. Murray, F. A. E..2131 Belleview. Meets first and third Saturday, 1215 West Ninth.",,
Kansas City,1891,10683089,23,"Brotherhood of Locomotive Firemen, Lodge 74",Benevolent and Fraternal,,"Brotherhood of Locomotive Firemen, Lodge 74-Thomas Donahue, Master; E. J. Pearce, Corresponding Secretary, box 421, Argen- tine, Kas. Meets alternate Thursdays in Knights of Pythias Hall, Argentine, Kas.",,
Kansas City,1891,10683089,24,"Brotherhood of Locomotive Firemen, Lodge 330",Benevolent and Fraternal,,"Brotherhood of Locomotive Firemen, Lodge 330-Thomas J. Birch, Master; E. H. Smel- ser, 568 Park avenue, Kansas City, Kas. Meets second and fourth Sundays at 7:30 p. m. in Melville Hall, Armourdale, Kas.",,
Kansas City,1891,10683089,25,Brotherhood of Locomotive firemen No. 337,Labor Organizations,,"Brotherhood of Locomotive firemen No. 337- Frank Dickens, Master; Charles Largent, Recording Secretary, 1673 Madison. Meets alternate Tuesdays Twenty-first and Belle- view.",,
Kansas City,1891,10683089,26,Brotherhood of Railway Carmen No. 11,Labor Organizations,,"Brotherhood of Railway Carmen No. 11-W. B. Dresser, President; W. J. Shea, Record. ing Secretary, Twelfth and Bell. Meets every second and fourth Friday at Hiber- nian Hall, Ninth and State Line.",,
Kansas City,1891,10683089,27,"Brotherhood of Railway Conductors, Lodge No. 49",Labor Organizations,,"Brotherhood of Railway Conductors, Lodge No. 49-8. M. Goddard, Chief Conductor; B. B. Ray, Secretary, Sedalia, Mo. Meets second and fourth Sundays at 10 a. m., in Central A. O. U. W. hall.",,
Kansas City,1891,10683089,28,Brotherhood of Railway Trainmen,Labor Organizations,,"Brotherhood of Railway Trainmen-W. G. Lee, Master, 1253 Wyoming; Secretary, H. C. Jones, 1241 Jefferson. Meets first and third Sundays at 7 p. m., and second and fourth Sundays at 2 p. m. at 1215 West Ninth street.",,
Kansas City,1891,10683089,29,Building Laborers' Union No 1,Labor Organizations,,"Building Laborers' Union No 1-II. A. Rad- ford, Pres; John Odem, Becording Sec. 805 Belleview street. Meets every Wednesday at hall No. 2, Fifteenth and Grand avenue.",,
Kansas City,1891,10683089,30,Carpenters' Union No. 160,Labor Organizations,,"Carpenters' Union No. 160-E. A. Strickland, Pres.; G. W. Dunham, Corresponding Sec.. 511 Clairmont avenue. Meets first and third Tuesdays, Mutual hall, Eight and Main.",,
Kansas City,1891,10683089,31,Carpenters' Union No. 590,Labor Organizations,,"Carpenters' Union No. 590-J. C. Edwards, Pres.; W. R. Laff, Sec., White Church, Wy- andotte, Kas. Meets every Wednesday, at Odd Fellows building, Sixth and Minnesota avenue, Kansas City, Kas.",,
Kansas City,1891,10683089,32,Carpenters' Union No. 619,Labor Organizations,,"Carpenters' Union No. 619-H. B. Livingstone, pres.; G. McCory, Recording Secretary, 3118 Holmes. Meets every Monday evening a t Springfield and Oak.",,
Kansas City,1891,10683089,33,"Carpenters' Union, No. 650",Labor Organizations,,"Carpenters' Union, No. 650-H. Linde, Pres.; H. M.Connet, Recording See.; Armourdale, Kas Meets every Friday night at Moss block, Armourdale.",,
Kansas City,1891,10683089,34,Carpenters' Union No. 724,Labor Organizations,,"Carpenters' Union No. 724-J. Hollinger, Pres.! W. M. McCarty, Finanicial Sec., 2008 Owings. Meets first and third Fridays at 1421 East Eighteenth.",,
Kansas City,1891,10683089,35,Cigarmakers' Union No. 102,Labor Organizations,,"Cigarmakers' Union No. 102, William Frye, Pres.; John Knott, Corresponding Sec., box 79. Meets second and fourth Thursdays, 1405 Main",,
Kansas City,1891,10683089,36,Cooper's (Journeymen) Union,Labor Organizations,,"Cooper's (Journeymen) Union, Charles Dewey, Pres.; G. W. Linker, Sec., 926 Packard street, Kansas City, Kas. Meets every Wednesday in Moss block, Armourdale.",,
Kansas City,1891,10683089,37,Federal Labor Union No. 5173,Labor Organizations,,"Federal Labor Union No. 5173, C. W. Worth- ington, Pres.; G. C. Ward, Sec., 1028 Virginia avenue. Meets every Thursday at 1534 Grand avenue.",,
Kansas City,1891,10683089,38,German Typographia No. 17,Labor Organizations,,"German Typographia No. 17, Meets first Sun- day in every month at 2 p. m. at 1405 Main street. M. Wuerz, Corresponding Sec., 1029 Cherry.",,
Kansas City,1891,10683089,39,Horse Collar Makers' Union No. 5,Labor Organizations,,"Horse Collar Makers' Union No. 5, Hugo Grevels, Pres.; Martin Shelly, Recording Sec.. 14 West Third street. Meets third Wednesday at 1405 Main.",,
Kansas City,1891,10683089,40,Horse Shoers (Journeymen) No. 18,Labor Organizations,,"Horse Shoers (Journeymen) No. 18, R. H. Cars- well, Pres.; Mike Fallon. Corresponding Sec., 1307 Walnut street. Meets first and third Thursday, 1405 Main street.",,
Kansas City,1891,10683089,41,Iron Molders' Union No. 162,Labor Organizations,,"Iron Molders' Union No. 162, F. Embick, Pres.; Charles Simms, Recording Sec., 1726 Holly. Meets first and third Thursday, Forrester's hall, 1215 w Ninth.",,
Kansas City,1891,10683089,42,Machinists' Union No. 27,Labor Organizations,,"Machinists' Union No. 27. J. J. Moffit, Corres- ponding Sec. 721 Armstrong avenue. Meets first and third Thursdays; Knights of Pythias hall, Kansas City, Kas.",,
Kansas City,1891,10683089,43,Machinists Union No. 92,Labor Organizations,,"Machinists Union No. 92, John Donavin, Pres.; John Hutchinson, Recording Sec., 1817 East Sixteenth. Meets second and fourth Monday at Spillane's hall, Tenth and Main.",,
Kansas City,1891,10683089,44,Musicians' Protective Union No. 20,Clubs,,"Musicians' Protective Union No. 20, A. P Scheurman. Pres.; George Bennett, Rec. Sec., 2426 McCoy avenue. Meets second Fri. day of each month at Turner Hall; board of directors meets first, third and fourth Fri. days at 10 a. m.",,
Kansas City,1891,10683090,1,"Order of Railway Telegraphers, Division No. 27",Benevolent and Fraternal,,"Order of Railway Telegraphers, Division No. 27, Charles Bruce, C. T.; R. B. Jenkins, Sec. 600 Delaware street. Meets second and fourth Friday, 800 Main.",,
Kansas City,1891,10683090,2,"Packing House Men's Protective Union No. 5047, A. F. of L.",Labor Organizations,,"Packing House Men's Protective Union No. 5047, A. F. of L., F. A. McDevitt, Pres.; J. A. Lewis, Cor. Sec., Chelsea, Kas. Meets every Wednesday, Third and James.",,
Kansas City,1891,10683090,3,"Packing House Men's Protective Union No. 5151, A. F. of L.",Labor Organizations,,"Packing House Men's Protective Union No. 5151, A. F. of L., C. Kenaurd, Pres.; John Griffin, Sec., Armrurdale, Kas. Meets every Tuesday at Moss block, Armourdale, Kas.",,
Kansas City,1891,10683090,4,"Painters' Union, No. 4",Labor Organizations,,"Painters' Union, No. 4, R. W. Griffith, Pres.; Ancel Cook, Rec. Sec., 111 east 5th. Meets every Thursday at 1734 Grand avenue.",,
Kansas City,1891,10683090,5,Paperhangers' Protective and Benevolent Association,Benevolent and Fraternal,,"Paperhangers' Protective and Benevolent Association, S. U. Clute, Pres.; J. B. Mackey, Rec. Sec., 3016 Montgall avenue. Meets every Monday, 1305 Main.",,
Kansas City,1891,10683090,6,Patternmaker's Association,Labor Organizations,,"Patternmaker's Association G. Hawkenson, Pres.; J. Baliard, Sec., Ohio street between 7th and 8th, Kansas City, Kas. Meets first and third Sundays at 10th and Main.",,
Kansas City,1891,10683090,7,Plasterers' Operative Union No. 16,Labor Organizations,,"Plasterers' Operative Union No. 16, James Hanan, Pres.; E. G. Bradley, Rec. Sec., 1909 Oak. Meets every Monday at Geis Hall, 1405 Main.",,
Kansas City,1891,10683090,8,"Plumbers, Gas and Steam Fitters and Steam Fitters Helpers No. 8.",Labor Organizations,,"Plumbers, Gas and Steam Fitters and Steam Fitters Helpers No. 8.—H. G. Hayes, Pres.; J. P. Welch, Corresponding Sec. 1846 Holly Meets first and third Wednesday at Fourteenth and Penn streets.",,
Kansas City,1891,10683090,9,"Plumbers, Gas and Steam Fitters (Junior Association)",Labor Organizations,,"Plumbers, Gas and Steam Fitters (Junior Association),—W. R. White, Pres.; A. S. Powell, Corresponding Sec., 1606 Holmes. Meets first and third Monday at Fourteenth and Penn. streets.",,
Kansas City,1891,10683090,10,Press Feeders Union No. 7.,Labor Organizations,,"Press Feeders Union No. 7.—John Gent, Pres.; Frank Graham, Sec., 222 West Fifth street. Meets second Sunday, 2 o'clock, Kennedy roller house, Sixth and Central streets.",,
Kansas City,1891,10683090,11,Pressmen's Union No. 16.,Labor Organizations,,"Pressmen's Union No. 16.—John Chapman, Pres.; Willard Bramberger, Sec., 312 West Sixth. Meets first Monday of month at Tenth and Main streets.",,
Kansas City,1891,10683090,12,Printers' Protective Fraternity No. 1,Secret Societies,,"Printers' Protective Fraternity No. 1—Lee Gerringer, President, Star; J. A. Tilton, Vice-President, Journal; J. H. Rackerby, Recording Secretary, Journal. Meets first Sunday in each month at 3:30 p. m. Corner of 8th and Main.",,
Kansas City,1891,10683090,13,"Retail Clerks' Union No. 13, A. F. of L.",Labor Organizations,,"Retail Clerks' Union No. 13, A. F. of L.—Henry Casper, Pres.; P. J. O'Neill, Sec., care Model. Meets first and third Sundays at 3 p. m. at 1013 Walnut.",,
Kansas City,1891,10683090,14,Single Tax Club of Kansas City.,Clubs,,"Single Tax Club of Kansas City.—Charles E. Reid, Pres.; R. F. Young, Sec., 410 Landis court. Meets first Sunday at 3:30 p. m., at 1204-1206 Walnut street, Bacon Lodge hall.",,
Kansas City,1891,10683090,15,"Stereotypers' and Electrotypers, Union No. 6.",Labor Organizations,,"Stereotypers' and Electrotypers, Union No. 6.—W. J. Dempsey, Pres.; H. P. Lucas, Sec., Kellogg's Newspaper Company. Meets first Thursday at eighth and Main streets.",,
Kansas City,1891,10683090,16,Sunflower Typographical Union No. 157,Labor Organizations,,"Sunflower Typographical Union No. 157—C C. Bishop, President; L. A. Hart. Financial Secretary; care Gazette, Kansas City, Kan. Meets in Gazette building, Wednesday after first Sunday.",,
Kansas City,1891,10683090,17,Switchman's Association No. 42,Labor Organizations,,"Switchman's Association No. 42—James Eagan, Master; Al Wednenhammer, Secretary; Argentine, Kan. Meets first and third Sundays in Pythian Hall, Argentine.",,
Kansas City,1891,10683090,18,Switchman's Association No. 4,Labor Organizations,,"Switchman's Association No. 4—Charles Walter, Master; M. Conlin, Recording Secretary; 1224 Bell street, Meets second and fourth Sundays at 1215 w fifth, near Mulberry.",,
Kansas City,1891,10683090,19,Tailors' Journeymen Union No. 64,Labor Organizations,,"Tailors' Journeymen Union No. 64—W. D. Fowler, President; Wm. Emig, Recording Secretary; 527 Delaware. Meets first and third Tuesdays, 1405 Main.",,
Kansas City,1891,10683090,20,"Tin, Sheet Iron and Gornice Workers' Union No. 2",Labor Organizations,,"Tin, Sheet Iron and Gornice Workers' Union No. 2—G. Haven, President; H. M. Reed, Recording Secretary. 1508 Broadway. Meets Every Friday, 1405 Main.",,
Kansas City,1891,10683090,21,Typographical Union No. 80,Labor Organizations,,"Typographical Union No. 80—Ford A. Allen, President, Times office; meets first Sunday in month at Criminal court room, 8th and Walnut",,
Kansas City,1891,10683090,22,"Waller Saddle and Harness Makers' Association, No. 16",Labor Organizations,,"Waller Saddle and Harness Makers' Association, No. 16—S. E. Alley, President; James L. F. Goss, Recording Secretary, 517 east 5th street. Meets second and fourth Tuesdays. 800 Main",,
Kansas City,1891,10683090,1,United States Customs,Uncategorized,,United States Customs.,,
Kansas City,1891,10683090,3,United States Engineer,Uncategorized,,United States Engineer.,,
Kansas City,1891,10683090,4,"Kansas City Division, U. S. Improvement of the Missouri River",Uncategorized,,"Kansas City Division, U. S. Improvement of the Missouri River, Office 30 Security Build. ing, S. H. Yonge, division engineer.",,
Kansas City,1891,10683090,5,United States Pension Exam- iners,Uncategorized,,United States Pension Exam- iners.,,
Kansas City,1891,10683090,7,United States Signal Service station,Uncategorized,,United States Signal Service station.,,
Kansas City,1891,10683090,9,Post Office Department,Veterans Organizations,,Post Office Department.,,
Kansas City,1891,10683090,10,Post Office,Veterans Organizations,,"Post Office, Walnut, southeast corner 9th",,
Kansas City,1891,10683090,13,Money Order Department,Uncategorized,,"Office hours, Summer, 7:30 a. m. to 6:30 p. m. Winter, 7:30 a, m. to 6 p.m. Sunday, from 10 to 11 a. m. Money Order Department, open from 9 a. m. to 5 p. m. Stamp windows open during full office hours. Register win- dow open from 8 a. m. to 6. p. m.",,
Kansas City,1892,10661513,20,Board of Health,Uncategorized,,"Board of Health-Eaton, Sullivan, Shields, Troup, Zimmer, Tracy.",,
Kansas City,1892,10661513,25,Fire Department,Uncategorized,,"Fire Department-Wheeler, Sullivan, Allen, Shields and Tracy.",,
Kansas City,1892,10661513,34,Wyandotte County Court House,Uncategorized,,"Wyandotte County Court House, Minnesota av.nw.cor. 7th.",,
Kansas City,1892,10661513,44,County Commissioners,Uncategorized,,"County Commissioners-John Steffens, N. Gar celon, C. F. Horstman.",,
Kansas City,1892,10661513,51,Ridenour & Baker,Uncategorized,,"J. W. Longfellow, Secretary, Ridenour & Baker, Kansas City, Mo.",,
Kansas City,1892,10661513,53,City Hall,Uncategorized,,"C. P. Denison, Chief of Police, City Hall.",,
Kansas City,1892,10661513,5,Elevated Railway,Uncategorized,,"Seventh Precinct-All that portion of the Third Ward north of the tracks of the Chel- sea Park branch of the Elevated Railway,",,
Kansas City,1892,10661513,7,Elevated Railway,Uncategorized,,"Ninth Precinct-All that portion of the Third Ward lying south of the tracks of the Chel- sea Park branch of the Elevated Railway, and west of the center line of Ninth street.",,
Kansas City,1892,10661513,12,Union Pacific Railway,Uncategorized,,"The Fifth Ward comprises all that portion of said city lying between the center line of old Ohio avenue, and old Ohio avenue, ex- tended on the north, the Kansas river on the east, the main line tracks of the Union Pacific Railway on the south, and the city limits on the west.",,
Kansas City,1892,10661513,13,Elevated Railway,Uncategorized,,"Thirteenth Precinct-All that portion of the Fifth Ward lying east of the center line of Mill street, and north of the tracks of the Riverview branch of the Elevated Railway.",,
Kansas City,1892,10661513,14,Elevated Railway,Uncategorized,,"Fourteenth Precinct-All that portion of the Fifth Ward lying east of the center of Mill street, and south of the tracks of the River- view branch of the Elevated Railway.",,
Kansas City,1892,10661513,16,Union Pacific Railway,Uncategorized,,"The Sixth Ward comprises all that portion of said city, lying south of the main line tracks of the Union Pacific Railway and west of the Kansas river.",,
Kansas City,1892,10661513,21,Armourdale School,Uncategorized,,"Armourdale School, Shawnee avenue, south- west corner 5th, M. E. Pearson, principal.",,
Kansas City,1892,10661513,22,Armstrong School,Uncategorized,,"Armstrong School (branch of Riverview School) Colorado avenue, northwest corner 8th, W. H. Rooney, principal.",,
Kansas City,1892,10661513,23,Barnett Avenue School,Uncategorized,,"Barnett Avenue School, Barnett avenue south- east corner 11th, J. W. Pearson, principal.",,
Kansas City,1892,10661513,24,Bruce School,Uncategorized,,"Bruce School (colored) 222 north 2d, J. J. Bass, principal.",,
Kansas City,1892,10661513,25,Central School,Uncategorized,,"Central School, 6th between Minnesota and Ann avenues, J. C. Masca, principal.",,
Kansas City,1892,10661513,26,Chelsea Place School,Uncategorized,,"Chelsea Place School, May northeast corner Chelsea avenve, C. W. Porter, principal.",,
Kansas City,1892,10661513,27,Douglas School,Uncategorized,,"Douglas School (colored), Washington be- tween 9th and loth, J. J. Lewis, principal.",,
Kansas City,1892,10661513,28,Everett School,Uncategorized,,"Everett School, 410 Everett avenue, Frank Colvin, principal.",,
Kansas City,1892,10661513,29,Garrison School,Uncategorized,,"Garrison School (colored), Hudson southwest. corner Abbie avenue, A. A. Hughes, teacher.",,
Kansas City,1892,10661513,30,Greystone School,Uncategorized,,"Greystone School, Hudson southwest corner Abbie avenue, J. P. Sherman, principal.",,
Kansas City,1892,10661513,31,High School,Uncategorized,,"High School, 7th southwest corner Ann avenue, Eugene A. Mead, principal.",,
Kansas City,1892,10661513,32,Lincoln School,Uncategorized,,"Lincoln School (colored), 6th southeast corner State avenue, G. L. Harrison, principal.",,
Kansas City,1892,10661513,33,London Heights School,Uncategorized,,"London Heights School, 15th northeast corner Troup avenue, J. L. Howard, principal.",,
Kansas City,1892,10661513,34,Long School,Uncategorized,,"Long School, 2315 north 6th, C. H. Nowlin, principal.",,
Kansas City,1892,10661513,35,McAlpine School,Uncategorized,,"McAlpine School, 914 Riverview avenue, Mary Collins, principal.",,
Kansas City,1892,10661513,36,Morse School,Uncategorized,,"Morse School, 906 Baltimore, W. A. Moriston, principal.",,
Kansas City,1892,10661513,37,Oakland School,Uncategorized,,"Oakland School, Pitkin avenue southeast cor- ner Glenn.",,
Kansas City,1892,10661513,38,Phillips School,Uncategorized,,"Phillips School (colored), 329 south 8th, W. G. Woods (colored), principal.",,
Kansas City,1892,10661513,39,Reynolds School,Uncategorized,,"Reynolds School, Ridge avenue northeast cor- ner 13th",,
Kansas City,1892,10661513,40,Riverview School,Uncategorized,,"Riverview School, 7th northeast corner Pacific avenue, W. H. Rooney, principal.",,
Kansas City,1892,10661513,41,Wood Street School,Uncategorized,,"Wood Street School, 17 north 1st, H. W. McKean, principal.",,
Kansas City,1892,10661513,42,St. Anthony's German Catholic,Churches,,"St. Anthony's German Catholic, 615 north 7th, Rev. Aloysius Kurtz, principal.",,
Kansas City,1892,10661513,43,St. Bridget's Catholic School,Churches,,"St. Bridget's Catholic School, 67 north 1st, Sister Martina, superior.",,
Kansas City,1892,10661513,44,St. Mary's,Churches,,"St. Mary's, 802 north 5th.",,
Kansas City,1892,10661513,45,St. Thomas' Catholic School,Churches,,"St. Thomas' Catholic School, 628 Pyle. In charge of the Sisters of St. Joseph.",,
Kansas City,1892,10661513,47,Oak Grove Cemetery,Uncategorized,,"Oak Grove Cemetery, Waverly avenue be- tween 3d and Walnut.",,
Kansas City,1892,10661513,48,Woodlawn Cemetery,Uncategorized,,"Woodlawn Cemetery, 9th northeast corner Parallel avenue.",,
Kansas City,1892,10661513,49,Young Men's Christian Association,Youth Organizations,,"Young Men's Christian Association, 500 Min- nesota avenue, H. J. Mortimer, assistant secretary.",,
Kansas City,1892,10661514,1,Edgerton Place,Churches,,"Edgerton Place, 5th northeast corner Greeley avenue. Rev. J. C. Stowell, pastor. Services 11 a. m. and 7:30 p. m. Sunday School 10 a. m.",,
Kansas City,1892,10661514,2,First,Churches,,"First, Ridge avenue northeast corner Grandview avenue. Rev. R. P. Evans, pastor. Services 11 a. m. and 7:30 p. m. Sunday School 9:45 a. m.",,
Kansas City,1892,10661514,3,First,Churches,,"First, 621 south Mill. Rev. J. J. Reader, pastor. Services 11 a. m. and 7:30 p. m. Sunday School 9:45 a. m.",,
Kansas City,1892,10661514,4,First (colored),Churches,,"First (colored), 500 Nebraska avenue.",,
Kansas City,1892,10661514,5,First Swedish,Churches,,"First Swedish, 646 Ohio avenue. Rev. A. A. Hammar, pastor. Services 10:30 a. m. and 7:30 p. m. Sunday School 3 p. m.",,
Kansas City,1892,10661514,6,Immanuel,Churches,,"Immanuel, Osage avenue southwest corner Mill. Rev. R. W. Arnold, pastor. Services 11 a. m. and 7:30 p. m. Sunday School 10 a. m.",,
Kansas City,1892,10661514,7,Metropolitan (colored),Churches,,"Metropolitan (colored), 129 north 9th. Rev. H. M. McMillan, pastor. Services 11 a. m. and 7:00 p. m. Sunday School 2 p. m.",,
Kansas City,1892,10661514,8,Mount Pleasant (colored),Churches,,"Mount Pleasant (colored), east side 3d near Freeman avenue.",,
Kansas City,1892,10661514,9,Mount Zion Missionary (colored),Churches,,"Mount Zion Missionary (colored), 417 Virginia avenue. Rev. M. J. Stallsworth, pastor. Services 11 a. m., 3 p. m. and 7 p. m. Sunday School 9:30 a. m.",,
Kansas City,1892,10661514,10,Pleasant Green (colored),Churches,,"Pleasant Green (colored), 1st northwest corner Splitlog avenue.",,
Kansas City,1892,10661514,11,Rose Hill (colored),Churches,,"Rose Hill (colored), 823 Freeman avenue. Services 11 a. m. and 7 p. m. Sunday School 2 p. m.",,
Kansas City,1892,10661514,12,St. Paul Freewill (colored),Churches,,"St. Paul Freewill (colored), 1047 Everett avenue. Rev. David Redrick, pastor",,
Kansas City,1892,10661514,13,St. Phillips' (colored),Churches,,"St. Phillips' (colored), 346 New Jersey avenue. Rev. M. Phillps, pastor. Services every third Sunday in month.",,
Kansas City,1892,10661514,14,Third,Churches,,"Third, 6th northeast corner Nebraska avenue. Rev. A. H. Stote, pastor. Services 11 a. m. and 7:30 p. m. Sunday School 9:45 a. m.",,
Kansas City,1892,10661514,15,St. Anthony's (German),Churches,,"St. Anthony's (German), 615 north 7th. Rev. Aloysius Kurtz, pastor. Mass 8 and 10:30 a. m. Vespers 3 p. m. Sunday School 2:30 p. m.",,
Kansas City,1892,10661514,16,St. Bridget's,Churches,,"St. Bridget's, 67 north 1st. Rev. C. D. Curtin, pastor. Services 8 and 10 a. m",,
Kansas City,1892,10661514,1,Ancient Order of United Workmen,Benevolent and Fraternal,,"Ancient Order of United Workmen Hall, 401 Minnesota avenue.",,
Kansas City,1892,10661514,3,Board of Trade,Uncategorized,,"Board of Trade Hall, 7neth",,
Kansas City,1892,10661514,4,Citizen's Bank,Uncategorized,,"Citizen's Bank Building, 406 Kansas avenue.",,
Kansas City,1892,10661514,5,City,Uncategorized,,"City Hall, 6th, southeast corner Armstrong avenue.",,
Kansas City,1892,10661514,6,County,Uncategorized,,"County Court House, Minnesota avenue, northwest corner 7th.",,
Kansas City,1892,10661514,7,County,Uncategorized,,"County Jail, 7th, southeast corner State ave- nue.",,
Kansas City,1892,10661514,10,First Nat. Bank,Uncategorized,,"First Nat. Bank Building, Minnesota avenue, southeast corner 6th",,
Kansas City,1892,10661514,13,Knights of Pythias,Benevolent and Fraternal,,"Knights of Pythias Hall, Portsmouth Build- ing.",,
Kansas City,1892,10661514,14,Masonic,Benevolent and Fraternal,,"Masonic Hall, 439 Minnesota avenue.",,
Kansas City,1892,10661514,17,Odd Fellows',Uncategorized,,"Odd Fellows' Building, Minnesota avenue, northeast corner 6th",,
Kansas City,1892,10661514,23,Wyandotte National Bank,Uncategorized,,"Wyandotte National Bank Building, Minne- sota avenue, northeast corner 5th",,
Kansas City,1892,10661514,24,"Wyandotte Lodge No. 3, A. F. and A. M.",Benevolent and Fraternal,,"Wyandotte Lodge No. 3, A. F. and A. M. Meuts every first and third Friday evening of each month, at Masonic Hall. 429 Minnesota ave- nue. Wm. L. Wood, W. M.; Wm. Priestly, Secretary.",,
Kansas City,1892,10661514,25,"Kaw Lodge No. 272, A. F. and A. M.",Benevolent and Fraternal,,"Kaw Lodge No. 272, A. F. and A. M. Meets first and third Wednesday evening of each month, at Masonic Hall, 439 Minnesota ave- nue. E. W. Biggs, W. M.; Harry Trower, Secretary.",,
Kansas City,1892,10661514,26,"Mendias Chapter No. 1, O. E. S.",Benevolent and Fraternal,,"Mendias Chapter No. 1, O. E. S. Meets every second and fourth Tuesday evening of each month, at Masonic Hall, 439 Minnesota ave- nue. Libbie Towner, W. M.; Wm. Priestly, W. P.; Elida Chadborn, Secretary",,
Kansas City,1892,10661514,27,"Wyardotte Chapter No. 6, Royal Arch Masons.",Benevolent and Fraternal,,"Wyardotte Chapter No. 6, Royal Arch Masons. Holds regular meetings on second and fourth Friday evening of each month, at Masonic Hall, 439 Minnesota avenue. E. R. Heath, H. P.; Wm. Priestly, Secretary.",,
Kansas City,1892,10661514,28,"Wyandotte Council No. 6, Royal and Select Masters.",Civic Organizations,,"Wyandotte Council No. 6, Royal and Select Masters. Mests every second Thursday evening of each month at Masonic Hall, 439 Minnesota avenue. G. H-Jenkins, T. L. M.; Wm. Priestly, Secretary.",,
Kansas City,1892,10661514,29,"Ivanhoe Commandry No. 21, Knights Templar,",Benevolent and Fraternal,,"Ivanhoe Commandry No. 21, Knights Templar, Meets second and fourth Monday evenings of each month, at Masonic Hall, 439 Minne- sota avenue. W. H. Bridgens, E. C.; J. K. Prondfit, Recorder.",,
Kansas City,1892,10661514,30,Summunduwot Lodge No. 3.,Benevolent and Fraternal,,"Summunduwot Lodge No. 3. Meets every Monday evening at Odd Fellows Hall, 6th, northeast corner Minnesota avenue. Wm. Thompsom, N. G.; Chas. Plomquist, V. G.; W.J Russell, Secretary",,
Kansas City,1892,10661514,31,Teutonia Lodge No. 6.,Benevolent and Fraternal,,"Teutonia Lodge No. 6. Meets every Tues- day evening at Odd Fellows Hall, 6th, northeast corner Minnesota avenue. John Wiebe, N. G.; Geo. Laske, V. G.; J. J. Bern- hard, Secretary.",,
Kansas City,1892,10661514,32,Kaw Valley Lodge No. 315.,Benevolent and Fraternal,,"Kaw Valley Lodge No. 315. Meets every Fri- day evening at Hall, 641 Osage avenue.",,
Kansas City,1892,10661514,33,Wyandotte Encampment No. 9.,Benevolent and Fraternal,,"Wyandotte Encampment No. 9. Meets second and fourth Wednesday evenings of each month at Odd Fellows Hall, 6th, northeast corner Minnesota avenue. Harry Millen- 157 ship, C. P.; H. P. Chandler, S. W.; W. J. Russell, Scribe",,
Kansas City,1892,10661514,34,Rebecca Lodge No. 6.,Benevolent and Fraternal,,Rebecca Lodge No. 6. Meets third and fourth Thursdays at Odd Fellows Hall 6th north- east corner Minnesota avenue.,,
Kansas City,1892,10661514,35,Grand Lodge of Kansas,Benevolent and Fraternal,,"Grand Lodge of Kansas, F. S Mersteter, J. H. Lyon, Supreme Representatives; G. J. Neu- bert, G. K. of R. & S. Office 544 north Neb- raska avenue",,
Kansas City,1892,10661514,36,Wyandotte Division No. 10. Uniform Rank K. of P.,Benevolent and Fraternal,,"Wyandotte Division No. 10. Uniform Rank K. of P. Meets first Friday evening of each month, 6th, southwest corner Ann avenve. F. S. Merstetter, Captain.",,
Kansas City,1892,10661514,37,Myrtle Lodge No. 1.,Benevolent and Fraternal,,"Myrtle Lodge No. 1. Meets every Tuesday evening at Hall, Portsmouth building.",,
Kansas City,1892,10661514,38,Fellowship Lodge No. 2.,Benevolent and Fraternal,,"Fellowship Lodge No. 2. Meets Thursday ev- ening at Hall, Portsmouth building.",,
Kansas City,1892,10661514,39,Germania Lodge No. 41.,Benevolent and Fraternal,,"Germania Lodge No. 41. Meets first and third Wednesday evening of each month at Hall, 401 Minnesota avenue.",,
Kansas City,1892,10661514,40,Fearless Lodge No. 97.,Benevolent and Fraternal,,Fearless Lodge No. 97. Meets every Thursday evening at Hall.,,
Kansas City,1892,10661514,41,Wide Awake Lodge No. 153.,Benevolent and Fraternal,,Wide Awake Lodge No. 153. Meets every Fri- day evening at Portsmouth building.,,
Kansas City,1892,10661514,42,Freia Lodge No. 195.,Benevolent and Fraternal,,Freia Lodge No. 195. Meets every Saturday evening at Old City Hall.,,
Kansas City,1892,10661514,43,Calanthe Temple No. 1. Pythian Sisters.,Churches,,"Calanthe Temple No. 1. Pythian Sisters. Meets second and fourth Monday evenings of each month at Hall, Portsmouth building.",,
Kansas City,1892,10661514,44,First Regiment Uniform Rank.,Benevolent and Fraternal,,"First Regiment Uniform Rank. Headquar- ters Portsmouth building. H. L. Alden, Colonel; B. A. Rively, Jr., Adjutant.",,
