city,year,page,line_no,organization_name,category,sub_category,line,address,description
Shreveport,1928,929,27,Fellowship Baptist Y & MV and Cotton,Churches,,Fellowship Baptist Y & MV and Cotton,,
Shreveport,1928,929,28,Gallilee Baptist,Churches,,Gallilee Baptist 854 Williamson,,
Shreveport,1928,929,29,Gladstone Baptist,Churches,,Gladstone Baptist E Gregg ne cor Alexander,,
Shreveport,1928,929,30,Hopewell Baptist,Churches,,Hopewell Baptist ws Hopewell 2 s E Olive,,
Shreveport,1928,929,31,Hurd Chapel ME,Churches,,Hurd Chapel ME 312 E 79th (CG),,
Shreveport,1928,929,32,Hurricane Bluff Baptist,Churches,,Hurricane Bluff Baptist 413 4th,,
Shreveport,1928,929,33,Johnson Chapel ME,Churches,,Johnson Chapel ME 1220 Vaughan,,
Shreveport,1928,929,34,Johnson Temple A ME,Churches,,Johnson Temple A ME ss E Dalzell 2 e,,
Shreveport,1928,929,35,Lane Chapel CME,Churches,,Lane Chapel CME 1007 Norma,,
Shreveport,1928,929,36,Little Hope First Baptist,Churches,,Little Hope First Baptist 528 E 70th (CG),,
Shreveport,1928,929,37,Little Union Baptist,Churches,,Little Union Baptist 1800 Hotchkiss,,
Shreveport,1928,929,38,Mary Springhill A ME,Churches,,Mary Springhill A ME ws Linwood av 7s,,
Shreveport,1928,929,39,Midway Baptist,Churches,,Midway Baptist 2316 Bessie,,
Shreveport,1928,929,40,Midway Baptist,Churches,,Midway Baptist 2121 Marion,,
Shreveport,1928,929,41,Mt Canaan Baptist,Churches,,Mt Canaan Baptist 1640 Alston,,
Shreveport,1928,929,42,Mt Corinth Baptist,Churches,,Mt Corinth Baptist ss Lincoln 5 e Forest,,
Shreveport,1928,929,43,Mt Corinth Baptist,Churches,,Mt Corinth Baptist ss E Merrick 5 e Holly,,
Shreveport,1928,929,44,Mt Moriah Baptist,Churches,,Mt Moriah Baptist 101 North,,
Shreveport,1928,929,45,Mt Olive Baptist,Churches,,Mt Olive Baptist 75th ne cor Line,,
Shreveport,1928,929,46,New Zion Baptist,Churches,,New Zion Baptist 1900 Market,,
Shreveport,1928,929,47,Oakland Baptist,Churches,,Oakland Baptist 1600 Easy,,
Shreveport,1928,929,48,Our Lady of the Blessed Sacrament,Churches,,Our Lady of the Blessed Sacrament 1541 Alston,,
Shreveport,1928,929,49,Paradise Baptist,Churches,,Paradise Baptist es 4th 3 s Champ Clark,,
Shreveport,1928,929,50,Pleasant Grove Baptist,Churches,,Pleasant Grove Baptist 1969 Perrin av,,
Shreveport,1928,929,51,Pleasant Hill Baptist,Churches,,Pleasant Hill Baptist 261 6th,,
Shreveport,1928,929,52,StCatherine Catholic,Churches,,StCatherine Catholic 711 Labelle (CG),,
Shreveport,1928,929,53,StJames ME,Churches,,StJames ME McNeil ne cor Lake,,
Shreveport,1928,929,54,StLuke's Baptist,Churches,,StLuke's Baptist 540 LaSalle (Agurs),,
Shreveport,1928,929,55,St Mary's AME,Churches,,St Mary's AME 1654 Rex,,
Shreveport,1928,929,56,StMary's Baptist,Churches,,StMary's Baptist 1460 Kenneth av,,
Shreveport,1928,929,57,The De Soto Six,Uncategorized,,The De Soto Six,,
Shreveport,1928,929,58,Product of Chrysler,Uncategorized,,Product of Chrysler,,
Shreveport,1928,929,59,"Jim Brownlee, Inc.",Uncategorized,,"Jim Brownlee, Inc.",,
Shreveport,1928,929,60,70th AT HIGHLAND AVE.,Uncategorized,,70th AT HIGHLAND AVE.,,
Shreveport,1928,929,62,StMatthew's CME,Churches,,StMatthew's CME 1727 Hotchkiss,,
Shreveport,1928,929,63,StPaul ME,Churches,,StPaul ME Pierre av se cor Looney,,
Shreveport,1928,929,64,StPeter's Baptist,Churches,,StPeter's Baptist 202 E Boulevard,,
Shreveport,1928,929,65,Saints Rest Baptist,Churches,,Saints Rest Baptist 1071 Line av,,
Shreveport,1928,929,66,Salem Baptist,Churches,,Salem Baptist 2722 Logan,,
Shreveport,1928,929,67,Seventh Day Adventist,Churches,,Seventh Day Adventist 321 Boisseau,,
Shreveport,1928,929,68,Shady Grove Baptist,Churches,,Shady Grove Baptist ns w 86th 6 w StVin- cent's av,,
Shreveport,1928,929,69,Shiloh Baptist,Churches,,Shiloh Baptist 218 StLuke,,
Shreveport,1928,929,70,Stoner Hill Baptist,Churches,,Stoner Hill Baptist 319 E Stoner av,,
Shreveport,1928,929,71,Sunrise Baptist,Churches,,Sunrise Baptist 213 Common,,
Shreveport,1928,929,72,Tomas Memorial A ME,Churches,,Tomas Memorial A ME 2732 Abbie,,
Shreveport,1928,929,73,Torrance Chapel Presbyterian,Churches,,Torrance Chapel Presbyterian 509 (439) E 72d (CG),,
Shreveport,1928,929,74,Trinity Baptist,Churches,,Trinity Baptist 801 Lawrence,,
Shreveport,1928,929,75,Trinity Baptist,Churches,,Trinity Baptist 1255 Oakland,,
Shreveport,1928,929,76,Trinity Baptist,Churches,,Trinity Baptist 1224 Pierre av,,
Shreveport,1928,929,77,Turner's Chapel AME,Churches,,Turner's Chapel AME 2129 Marion al,,
Shreveport,1928,929,78,Twentieth Century,Churches,,Twentieth Century 1448 Weinstock,,
Shreveport,1928,929,79,Union Mission Baptist,Churches,,Union Mission Baptist 1848 Hotchkiss,,
Shreveport,1928,929,80,Union Missionary Baptist,Churches,,Union Missionary Baptist 824 Williamson,,
Shreveport,1928,929,81,Valencia Baptist,Churches,,Valencia Baptist Zeke dr nw cor Leonard,,
Shreveport,1928,929,82,West Chapel Baptist,Churches,,West Chapel Baptist 1546 Kenneth av,,
Shreveport,1928,929,83,Zion Mission es Liberty av 2 n E,Churches,,Zion Mission es Liberty av 2 n E 68th,,
Shreveport,1928,929,84,Zion Mission Baptist ss Bates 5 e Line av,Churches,,Zion Mission Baptist ss Bates 5 e Line av,,
Shreveport,1928,929,85,Cigars and Tobacco-Wholesale,Uncategorized,,Cigars and Tobacco-Wholesale,,
Shreveport,1928,929,86,ARDIS & CO INC,Uncategorized,,"ARDIS & CO INC, 200-18 Commerce",,
Shreveport,1928,929,87,BAKER-LAWHON & FORD INC,Uncategorized,,"BAKER-LAWHON & FORD INC, Commerce se cor Battle, Branch cor Portland av and Greenwood",,
Shreveport,1928,929,88,DeFatta T & Sons,Uncategorized,,DeFatta T & Sons 1660-62 Texas av,,
Shreveport,1928,929,89,FRANK GROCERY CO INC,Uncategorized,,"FRANK GROCERY CO INC, 400-10 3d",,
Shreveport,1928,929,90,Harrison Co The,Uncategorized,,Harrison Co The 413 Market,,
Shreveport,1928,929,91,HICKS CO THE LTD,Uncategorized,,"HICKS CO THE LTD, 101-109 Travis cor Commerce",,
Shreveport,1928,929,92,TAYLOR WF CO INC,Uncategorized,,"TAYLOR WF CO INC, 705-07 Spring",,
Shreveport,1928,929,93,Cigars and Tobacco-Retail,Uncategorized,,Cigars and Tobacco-Retail,,
Shreveport,1928,929,94,Adair Jas,Uncategorized,,Adair Jas (c) lobby Calanthean Temple,,
Shreveport,1928,929,95,American Bank Cigar Stand,Uncategorized,,American Bank Cigar Stand lobby Am Natl Bank bldg,,
Shreveport,1928,929,96,Ballard EL Mrs,Uncategorized,,Ballard EL Mrs lobby Ricou-Brewster bldg,,
Shreveport,1928,929,97,CADDO HOTEL CIGAR STAND,Uncategorized,,"CADDO HOTEL CIGAR STAND, Caddo Hotel",,
Shreveport,1928,929,98,DE FATTA T & SONS,Uncategorized,,DE FATTA T & SONS 1660-62 Texas av,,
Shreveport,1928,929,99,FAIR PARK PHARMACY INC,Uncategorized,,"FAIR PARK PHARMACY INC, 3218 Greenwood rd at Portland av",,
Shreveport,1928,929,100,First National Bank Cigar Stand,Uncategorized,,First National Bank Cigar Stand lobby First National Bank bldg,,
Shreveport,1928,929,101,FORTIER DRUG CO,Uncategorized,,"FORTIER DRUG CO, 416 Milam",,
Shreveport,1928,929,102,GUISE'S MRS TEA ROOM,Uncategorized,,"GUISE'S MRS TEA ROOM, 2501 Greenwood rd at Portland av",,
Shreveport,1928,930,1,Louisiana Railway & Navigation Co. Short Line,Uncategorized,,"Louisiana Railway & Navigation Co. Short Line Between Shreveport, Alexandria, St. Francisville, Baton Rouge, New Orleans, McKinney, Farmersville, Greenville, Sulphur Springs, Pittsburg and Jefferson.",,
Shreveport,1928,930,2,Louisiana Railway & Navigation Co. of Texas,Uncategorized,,Louisiana Railway & Navigation Co. of Texas,,
Shreveport,1928,930,7,INDEPENDENT DRUG STORE INC,Uncategorized,,"INDEPENDENT DRUG STORE INC, 501 Milam (See page 63)",,
Shreveport,1928,930,15,RENFRO PHARMACY INC,Uncategorized,,"RENFRO PHARMACY INC, 730 Texas (See left top lines and page 64)",,
Shreveport,1928,930,17,SHREVEPORT DRUG CO LTD,Uncategorized,,"SHREVEPORT DRUG CO LTD, 301-03 Texas (See right top lines and page 64)",,
Shreveport,1928,930,18,United Cigar Stores Co,Uncategorized,,United Cigar Stores Co 300 Texas,,
Shreveport,1928,930,20,WHITLEY-LEWIS DRUG CO INC,Uncategorized,,"WHITLEY-LEWIS DRUG CO INC, 3110 Missouri av (See page 65)",,
Shreveport,1928,930,22,POLK R L & CO,Uncategorized,,"POLK R L & CO, 905 Main, Dallas, Texas and 431 Howard, Detroit, Mich",,
Shreveport,1928,930,25,LONERGAN H S REALTY CO INC,Uncategorized,,"LONERGAN H S REALTY CO INC, 409-10 Ricou-Brewster Bldg (See right top lines and page 115)",,
Shreveport,1928,930,27,SIMON S B,Uncategorized,,"SIMON S B, 203-05 Simon Bldg (See pages 59 and 116)",,
Shreveport,1928,930,29,SPENCE & GOLDSTEIN INC,Uncategorized,,"SPENCE & GOLDSTEIN INC, 201-2 Slattery Bldg (See page 116)",,
Shreveport,1928,930,30,STEERE A C COMPANY INC,Uncategorized,,"STEERE A C COMPANY INC, 1120-25 Slattery Bldg (See right bottom lines and page 116)",,
Shreveport,1928,930,31,STOER N B REALTOR,Uncategorized,,"STOER N B REALTOR, 208-9 Slattery Bldg (See top edge and page 117)",,
Shreveport,1928,930,39,Wheless E L,Uncategorized,,Wheless E L 504 City Bank bldg,,
Shreveport,1928,930,42,BROYES MUSIC CO INC,Uncategorized,,"BROYES MUSIC CO INC, 420 Milam (See left bottom lines and page 102)",,
Shreveport,1928,930,48,Bossier City Cleaning & Pressing Co,Uncategorized,,Bossier City Cleaning & Pressing Co 405 Cain (BC),,
Shreveport,1928,930,59,French Cleaners & Hatters The,Uncategorized,,French Cleaners & Hatters The 944 Louisiana av,,
Shreveport,1928,930,69,IDEAL LAUNDRY & DRY CLEANING CO,Uncategorized,,"IDEAL LAUNDRY & DRY CLEANING CO, 967 Travis",,
Shreveport,1928,930,78,NEW WAY LAUNDRY & DRY CLEANING CO,Uncategorized,,"NEW WAY LAUNDRY & DRY CLEANING CO, 1202 Marshall (See page 89)",,
Shreveport,1928,930,80,OVER+CASH INC,Uncategorized,,"OVER+CASH INC, 1219 Wilkinson (See page 55)",,
Shreveport,1928,931,1,Queensboro Cleaning Co,Uncategorized,,Queensboro Cleaning Co 2432 Fetzer av,,
Shreveport,1928,931,3,Right Way Cleaners & Tailors,Uncategorized,,Right Way Cleaners & Tailors 153 E 70th,,
Shreveport,1928,931,6,Service Cleaning Co,Uncategorized,,Service Cleaning Co 1501 Marshall,,
Shreveport,1928,931,13,Sprague St Cleaners,Uncategorized,,Sprague St Cleaners 1239 Sprague,,
Shreveport,1928,931,14,Stag Cleaners & Hatters,Uncategorized,,Stag Cleaners & Hatters 512 Market,,
Shreveport,1928,931,15,Star Cleaners & Hatters,Uncategorized,,Star Cleaners & Hatters 428 Marshall,,
Shreveport,1928,931,20,Valeteria The,Uncategorized,,Valeteria The 317 Travis,,
Shreveport,1928,931,21,Victor Cleaning Co,Uncategorized,,Victor Cleaning Co 764 Christian,,
Shreveport,1928,931,23,WHITE CLEANERS & DYERS,Uncategorized,,"WHITE CLEANERS & DYERS, 1327 Pierre",,
Shreveport,1928,931,32,HIGHLAND SANITARIUM CLINIC,Hospitals,,"HIGHLAND SANITARIUM CLINIC, Highland av sw cor Marshall (See left top corner cards and page 78)",,
Shreveport,1928,931,33,Tri-State Clinic,Hospitals,,Tri-State Clinic 710½ Cotton,,
Shreveport,1928,931,34,WILLIS KNIGHTON CLINIC,Hospitals,,"WILLIS KNIGHTON CLINIC, 2622 Green- wood av (See left top corner cards and page 81)",,
Shreveport,1928,931,36,FLOURNOY & HARRIS INC,Uncategorized,,"FLOURNOY & HARRIS INC, 519 Marshall (See page 88)",,
Shreveport,1928,931,37,KELLER YOUNGBLOOD JEWELRY CO INC,Uncategorized,,"KELLER YOUNGBLOOD JEWELRY CO INC, 605 Milam (See page 88)",,
Shreveport,1928,931,39,HIGHLAND CLEANERS,Uncategorized,,"HIGHLAND CLEANERS, 444 Olive",,
Shreveport,1928,931,40,IDEAL LAUNDRY & DRY CLEANING CO,Uncategorized,,"IDEAL LAUNDRY & DRY CLEANING CO, 967 Travis",,
Shreveport,1928,931,41,NEW WAY LAUNDRY & DRY CLEANING CO,Uncategorized,,"NEW WAY LAUNDRY & DRY CLEANING CO, 1202 Marshall (See page 89)",,
Shreveport,1928,931,43,WHITE CLEANERS & DYERS,Uncategorized,,"WHITE CLEANERS & DYERS, 1327 Pierre av (See page 56)",,
Shreveport,1928,931,45,ASKINS INC,Uncategorized,,"ASKINS INC, 324 Texas",,
Shreveport,1928,931,46,Biggest Little Store,Uncategorized,,Biggest Little Store 627½ Milam,,
Shreveport,1928,931,47,Boles JC,Uncategorized,,Boles JC 513 Cain (BC),,
Shreveport,1928,931,48,Broussard A J,Uncategorized,,Broussard A J 510 Cain (BC),,
Shreveport,1928,931,49,Crawford W F Co,Uncategorized,,Crawford W F Co 221 and 700 Texas,,
Shreveport,1928,931,50,Cut Rate Clothing Co,Uncategorized,,Cut Rate Clothing Co 1122 Texas av,,
Shreveport,1928,931,51,Davis W H,Uncategorized,,Davis W H 1862 Texas av,,
Shreveport,1928,931,52,FARLEY WT INC,Uncategorized,,"FARLEY WT INC, 617 Texas",,
Shreveport,1928,931,60,National and United Batteries-U. S. Tires,Uncategorized,,National and United Batteries-U. S. Tires,,
Shreveport,1928,931,61,FEDERAL CLOTHING STORES,Uncategorized,,"FEDERAL CLOTHING STORES, 306 Texas",,
Shreveport,1928,931,62,FEIBLEMAN'S INC,Uncategorized,,"FEIBLEMAN'S INC, 630 Texas cor Louisiana (See right bottom lines and page 61)",,
Shreveport,1928,931,63,Golden Rule The,Uncategorized,,Golden Rule The 524 Common,,
Shreveport,1928,931,64,Graeber Jos,Uncategorized,,Graeber Jos 824 Texas av,,
Shreveport,1928,931,65,Hub The,Uncategorized,,Hub The 703 Texas,,
Shreveport,1928,931,66,Hudson Co,Uncategorized,,Hudson Co 631 Milam,,
Shreveport,1928,931,67,Jacobson Jos,Uncategorized,,Jacobson Jos 517 Common,,
Shreveport,1928,931,68,JORDAN & BOOTH INC,Uncategorized,,"JORDAN & BOOTH INC (Kuppenheimer), Slattery Bldg 425-27 Texas (See page 56)",,
Shreveport,1928,931,69,LEVY M CO INC,Uncategorized,,"LEVY M CO INC (Stein Bloch and Fashion Park), 328-30 Texas (See page 56)",,
Shreveport,1928,931,70,NELSON CLOTHING CO INC,Uncategorized,,"NELSON CLOTHING CO INC, 403 Texas (See page 56)",,
Shreveport,1928,931,71,New York Bargain Store,Uncategorized,,New York Bargain Store 203 Texas,,
Shreveport,1928,931,72,Nichols Bros,Uncategorized,,Nichols Bros 503 Cain (BC),,
Shreveport,1928,931,73,PENNEY JOC CO INC,Uncategorized,,"PENNEY JOC CO INC, 409-11 Texas (See page 61)",,
Shreveport,1928,931,74,POLLACK'S INC,Uncategorized,,"POLLACK'S INC, 313 Texas",,
Shreveport,1928,931,75,Schober & Brown Clothing Co,Uncategorized,,Schober & Brown Clothing Co 424 Milam,,
Shreveport,1928,931,76,SELBER BROS INC,Uncategorized,,"SELBER BROS INC, 427-29 Milam at Marshall",,
Shreveport,1928,931,77,Shreveport Bargain Store,Uncategorized,,Shreveport Bargain Store 707 Texas,,
Shreveport,1928,931,78,Stag Clothing Co,Uncategorized,,Stag Clothing Co 413-15 Texas,,
Shreveport,1928,931,80,War's Toggery Shop,Uncategorized,,War's Toggery Shop 400 Milam,,
Shreveport,1928,931,81,WINTER CO INC THE,Uncategorized,,"WINTER CO INC THE, 613-15 Texas (See page 61)",,
Shreveport,1928,931,83,SOUTHERN SALES CO INC,Uncategorized,,"SOUTHERN SALES CO INC, 611-13 Market",,
Shreveport,1928,931,85,Allendale Improvement. Club,Clubs,,Allendale Improvement. Club 701-23 Pierre av,,
Shreveport,1928,931,86,Broadmoor Golf Club,Clubs,,Broadmoor Golf Club Stephenson sw cor Beverly pl,,
Shreveport,1928,931,87,Business & Professional Women's Club,Clubs,,Business & Professional Women's Club 418 Atkins av,,
Shreveport,1928,931,88,Caddo Radio Club,Clubs,,Caddo Radio Club 1403 Slattery bldg,,
Shreveport,1928,931,89,Civitan Club,Clubs,,Civitan Club Washington Hotel,,
Shreveport,1928,931,90,Cloverleaf Club The,Clubs,,Cloverleaf Club The (c) 11201½ Marshall,,
Shreveport,1928,931,91,Columbia Club,Clubs,,Columbia Club 311 Milam,,
Shreveport,1928,931,92,Cosmopoliton Club,Clubs,,Cosmopoliton Club Washington Hotel,,
Shreveport,1928,931,93,Elks Club,Clubs,,Elks Club 331 Milam,,
Shreveport,1928,931,94,Eureka Club,Clubs,,Eureka Club 608½ Spring,,
Shreveport,1928,931,95,Fellowship Club of the Four Square Club of America,Clubs,,Fellowship Club of the Four Square Club of America 400 McNeil,,
Shreveport,1928,931,96,Kiwanis Club,Clubs,,Kiwanis Club Youree Hotel,,
Shreveport,1928,931,97,Lions' Club of Shreveport,Clubs,,Lions' Club of Shreveport The Youree Hotel,,
Shreveport,1928,931,98,Loreco Club,Clubs,,Loreco Club 216½ Texas,,
Shreveport,1928,931,99,Municipal Golf Club,Clubs,,Municipal Golf Club 3031 Greenwood av,,
Shreveport,1928,931,100,Officers Club of Shreveport,Clubs,,Officers Club of Shreveport 320 Coml Bank bldg,,
Shreveport,1928,931,101,Rotary Club of Shreveport,Clubs,,Rotary Club of Shreveport Youree Hotel,,
Shreveport,1928,958,1,TRI-STATE HOSPITAL,Hospitals,,THE TRI-STATE HOSPITAL,,
Shreveport,1928,958,5,FEIBLEMAN'S INC,Uncategorized,,"FEIBLEMAN'S INC, 630 Texas cor Louisi ana (See right bottom lines and page 61)",,
Shreveport,1928,958,6,JORDAN & BOOTH INC,Uncategorized,,"JORDAN & BOOTH INC (Holeproof and Phoenix), 425-427 Texas, Slattery Bldg (See page 56)",,
Shreveport,1928,958,7,Louisiana Hosiery & Notion Co,Uncategorized,,Louisiana Hosiery & Notion Co 614-20 Commerce,,
Shreveport,1928,958,8,Real Silk Hosiery Mills,Uncategorized,,Real Silk Hosiery Mills 517 Giddens-Lane bldg,,
Shreveport,1928,958,10,SURGICAL SALES CO INC,Uncategorized,,"SURGICAL SALES CO INC, 425 Crockett (See right side lines and page 120)",,
Shreveport,1928,958,12,Charity Hosp,Hospitals,,Charity Hosp 1240 Texas av,,
Shreveport,1928,958,13,Eddington Home for Aged Men,Welfare Organizations,,Eddington Home for Aged Men 2015-17 Woodward av,,
Shreveport,1928,958,14,Eddington Home for Aged Women,Welfare Organizations,,Eddington Home for Aged Women 2055 Fet zer av,,
Shreveport,1928,958,15,Genevieve Orphanage,Welfare Organizations,,Genevieve Orphanage 864 Olive,,
Shreveport,1928,958,16,Hephzibah Rescue Home,Welfare Organizations,,Hephzibah Rescue Home 1530 Arlington av,,
Shreveport,1928,958,17,HIGHLAND SANITARIUM,Welfare Organizations,,"HIGHLAND SANITARIUM, Highland av sw cor Marshall (See left top corner cards and page 78)",,
Shreveport,1928,958,18,Home for the Aged (men's dept),Welfare Organizations,,Home for the Aged (men's dept) 1413 Jordan,,
Shreveport,1928,958,19,Home for the Aged (women's dept),Welfare Organizations,,Home for the Aged (women's dept) 1419 Jordan,,
Shreveport,1928,958,20,Mercy Sanitarium,Welfare Organizations,,Mercy Sanitarium (c) 1218 Pierre av,,
Shreveport,1928,958,21,NORTH LOUISIANA SANITARIUM,Welfare Organizations,,"NORTH LOUISIANA SANITARIUM, 1130 Louisiana av (See back cover and page 79)",,
Shreveport,1928,958,22,Pines The Greenwood rd,Hospitals,,Pines The Greenwood rd 9 mi w of city,,
Shreveport,1928,958,23,SCHUMPERT T E MEMORIAL,Hospitals,,"SCHUMPERT T E MEMORIAL, 941 Margaret pl (See page 80)",,
Shreveport,1928,958,24,SHREVEPORT SANITARIUM THE,Hospitals,,"SHREVEPORT SANITARIUM THE, 941 Margaret pl (See page 80)",,
Shreveport,1928,958,25,Shreveport Training School for Girls,Welfare Organizations,,Shreveport Training School for Girls 3015 (550) Linwood av,,
Shreveport,1928,958,26,Shriners Hospital for Crippled Children,Hospitals,,Shriners Hospital for Crippled Children 3100-20 Samford av,,
Shreveport,1928,958,27,Tri-State Clinic,Hospitals,,Tri-State Clinic 710% Cotton,,
Shreveport,1928,958,28,TRI-STATE HOSPITAL,Hospitals,,"TRI-STATE HOSPITAL, 2600 Greenwood av (See left top corner cards and page 81)",,
Shreveport,1928,958,29,WILLIS-KNIGHTON CLINIC,Hospitals,,"WILLIS-KNIGHTON CLINIC, 2600-14 Greenwood av",,
Shreveport,1928,958,31,SOUTHLAND PLUMBING SPECIALTIES CO,Uncategorized,,"SOUTHLAND PLUMBING SPECIALTIES CO, 940 Louisiana (See page 111)",,
Shreveport,1928,958,33,BUCKELEW HARDWARE CO,Uncategorized,,"BUCKELEW HARDWARE CO, 122-28 Texas (See right bottom lines and page 77)",,
Shreveport,1928,958,35,Arlington Hotel,Uncategorized,,Arlington Hotel 700 Cotton,,
Shreveport,1928,958,36,Auto Travelers Hotel,Uncategorized,,Auto Travelers Hotel 147 E 70th,,
Shreveport,1928,958,37,Belmont Hotel,Uncategorized,,Belmont Hotel 404½ Marshall,,
Shreveport,1928,958,38,Boise Hotel,Uncategorized,,Boise Hotel 619½ Market,,
Shreveport,1928,958,39,CADDO HOTEL,Uncategorized,,"CADDO HOTEL, 219 Milam (See page S2)",,
Shreveport,1928,958,40,Colonial Hotel,Uncategorized,,Colonial Hotel 318 Milam,,
Shreveport,1928,958,41,Cowo Hotel,Uncategorized,,Cowo Hotel 624 Milam,,
Shreveport,1928,958,42,COURTLAND HOTEL THE,Uncategorized,,"COURTLAND HOTEL THE, 505½ Common",,
Shreveport,1928,958,43,Creswell Hotel,Uncategorized,,Creswell Hotel 727 Milam,,
Shreveport,1928,958,44,Galvez Hotel,Uncategorized,,Galvez Hotel 714½ Milam,,
Shreveport,1928,958,45,Grand Hotel,Uncategorized,,Grand Hotel 414 Crockett,,
Shreveport,1928,958,46,HOTEL CADDO,Uncategorized,,"HOTEL CADDO, 219 Milam (See page 82)",,
Shreveport,1928,958,47,HOTEL TERMINAL,Uncategorized,,"HOTEL TERMINAL, 705 Snow (See page 82)",,
Shreveport,1928,958,48,Hotel Tullos,Uncategorized,,Hotel Tullos 605 Louisiana,,
Shreveport,1928,958,49,HOTEL WASHINGTON,Uncategorized,,"HOTEL WASHINGTON, Edwards cor Travis (See page 4)",,
Shreveport,1928,958,50,INN THE,Uncategorized,,"INN THE, 617-21 Milam",,
Shreveport,1928,958,51,JEFFERSON HOTEL,Uncategorized,,"JEFFERSON HOTEL, 901-909 Louisiana av",,
Shreveport,1928,958,52,KCS Hotel,Uncategorized,,KCS Hotel 1916 Texas av,,
Shreveport,1928,958,53,Kersh Hotel,Uncategorized,,Kersh Hotel 917 Louisiana av,,
Shreveport,1928,958,54,MILAM HOTEL,Uncategorized,,"MILAM HOTEL, 703½ Milam",,
Shreveport,1928,958,55,Sinclair Hotel,Uncategorized,,Sinclair Hotel 323 Market,,
Shreveport,1928,958,56,Southern Hotel,Uncategorized,,Southern Hotel 823 Texas av,,
Shreveport,1928,958,57,Tee Pee Hotel & Cafe Hollywood,Uncategorized,,Tee Pee Hotel & Cafe Hollywood av se cor Jewella rd,,
Shreveport,1928,958,58,TERMINAL HOTEL,Uncategorized,,"TERMINAL HOTEL, See Hotel Terminal (See page 82)",,
Shreveport,1928,958,59,WASHINGTON HOTEL,Uncategorized,,"WASHINGTON HOTEL, Edwards cor Travis (See page 4)",,
Shreveport,1928,958,60,Youree Hotel,Uncategorized,,Youree Hotel 406 Market,,
Shreveport,1928,958,61,Washington Hotel Edwards,Uncategorized,,Washington Hotel Edwards cor Travis,,
Shreveport,1928,958,63,BERRY FURNITURE CO,Uncategorized,,"BERRY FURNITURE CO, 113 Texas (See page 71)",,
Shreveport,1928,958,64,BEWLEY FURNITURE CO,Uncategorized,,"BEWLEY FURNITURE CO, 1847-51 Texas (See page 72)",,
Shreveport,1928,958,65,BOOTH FURNITURE & CARPET CO LTD,Uncategorized,,"BOOTH FURNITURE & CARPET CO LTD, 610-614 Texas (See right top lines and page 71)",,
Shreveport,1928,958,66,BUCKELEW HARDWARE CO,Uncategorized,,"BUCKELEW HARDWARE CO, 122-28 Texas (See right bottom lines and page 77)",,
Shreveport,1928,958,67,FEIBLEMAN'S INC,Uncategorized,,"FEIBLEMAN'S INC, 630 Texas cor Louisi ana (See right bottom lines and page 61)",,
Shreveport,1928,958,68,HOME FURNITURE CO,Uncategorized,,"HOME FURNITURE CO, 720-722 Milam (See page 71)",,
Shreveport,1928,958,69,KING FURNITURE CO,Uncategorized,,"KING FURNITURE CO, 1848-50 Texas av (See page 72)",,
Shreveport,1928,958,70,NEW YORK FURNITURE CO,Uncategorized,,"NEW YORK FURNITURE CO, 864-66 Texas av (See page 72)",,
Shreveport,1928,958,72,CRAVY H C,Uncategorized,,"CRAVY H C, 424 Olive (See page 57)",,
Shreveport,1928,958,73,MORRIS J E,Uncategorized,,"MORRIS J E, 2316 Carleton av (See page 59)",,
Shreveport,1928,958,75,CRAVY H C,Uncategorized,,"CRAVY H C, 424 Olive (See page 57)",,
Shreveport,1928,958,76,MORRIS J E,Uncategorized,,"MORRIS J E, 2316 Carleton av (See page 59)",,
Shreveport,1928,958,78,CADDO TRANSFER & WAREHOUSE CO,Uncategorized,,"CADDO TRANSFER & WAREHOUSE CO, 1602 Southern av (See left top corner cards and page 123)",,
Shreveport,1928,958,79,HERRIN TRANSFER & WAREHOUSE CO INC,Uncategorized,,"HERRIN TRANSFER & WAREHOUSE CO INC, 1305 Marshall (See page 123)",,
Shreveport,1928,959,1,SHREVEPORT TRANSFER CO,Uncategorized,,"SHREVEPORT TRANSFER CO, 2034 Elizabe th (See page 124)",,
Shreveport,1928,959,2,COLOSSUS INDUSTRIES INC THE,Uncategorized,,"COLOSSUS INDUSTRIES INC THE, 205-09 Crockett (See front cover and page 104)",,
Shreveport,1928,959,3,Campbell's Ice Cream Factory,Uncategorized,,"Campbell's Ice Cream Factory, 1321-27 Texas av (See page 83)",,
Shreveport,1928,959,4,DICKSON ICE CREAM CO INC,Uncategorized,,"DICKSON ICE CREAM CO INC, Marshall at 5th (See page 83)",,
Shreveport,1928,959,5,DIXIE CREAMERIES INC,Uncategorized,,"DIXIE CREAMERIES INC, 2419 Southern av (See left side lines and page 83)",,
Shreveport,1928,959,6,SHREVEPORT ICE CREAM FACTORY INC,Uncategorized,,"SHREVEPORT ICE CREAM FACTORY INC, 1143-45 Texas av (See page 83)",,
Shreveport,1928,959,7,Fortier Drug Co,Uncategorized,,"Fortier Drug Co, 416 Milam (See page 62)",,
Shreveport,1928,959,8,Bossier Ice Co,Uncategorized,,"Bossier Ice Co, 900 Cain (BC)",,
Shreveport,1928,959,9,Independent Ice & Cold Storage Co Inc,Uncategorized,,"Independent Ice & Cold Storage Co Inc, 1626 Southern av",,
