city,year,page,line_no,organization_name,category,sub_category,line,address,description
Davenport,1923,26.0,19,Grand United Order of Odd Fellows,Benevolent and Fraternal,,Grand United Order of Odd Fellows,,
Davenport,1923,26.0,20,LUREKA LODGE No 3899,Benevolent and Fraternal,,"LUREKA LODGE No 3899, meets on call at 219% E 4th",,
Davenport,1923,26.0,21,CORNING GLORY LODGE (HOUSEHOLD OF RUTH) No 1016,Benevolent and Fraternal,,"CORNING GLORY LODGE (HOUSEHOLD OF RUTH) No 1016, meets on call at 219% E 4th",,
Davenport,1923,26.0,22,LABIES FRIENDLY SOCIETY,Clubs,,"LABIES FRIENDLY SOCIETY. meets on call of president at In- dustrial Home, 115 W 6th",,
Davenport,1923,26.0,23,PENEVOLENT ASSN OF THE PAID FIRE DEPARTMENT OF DAVENPORT,Benevolent and Fraternal,,"PENEVOLENT ASSN OF THE PAID FIRE DEPARTMENT OF DAVENPORT, meets fourth Mon- day in April and October, 4th se cor Scott",,
Davenport,1923,26.0,24,CONFIDENTIAL EXCHANGE,Benevolent and Fraternal,,"CONFIDENTIAL EXCHANGE, Lil- lian O'Brien sec. Court House",,
Davenport,1923,26.0,25,DANISH BROTHERHOOD SOCI- ETY,Benevolent and Fraternal,,"DANISH BROTHERHOOD SOCI- ETY, meets first and third Sat- urday of each month at 607%- 609% W 4th",,
Davenport,1923,26.0,26,DANISH SIFTER LODGE No 3,Benevolent and Fraternal,,DANISH SIFTER LODGE No 3. meets second and fourth Thurs- day of each month at 607%- 6091 W 4th,,
Davenport,1923,26.0,27,DAY NURSERY,Welfare Organizations,,"DAY NURSERY. Miss Beatrice McKenzie matron, 115 W 6th",,
Davenport,1923,26.0,28,FRIENDLY HOUSE,Welfare Organizations,,"FRIENDLY HOUSE, Harry E Downer head resident 1220 W 3d",,
Davenport,1923,26.0,29,LADIES INDUSTRIAL RELIEF SOCIETY,Benevolent and Fraternal,,"LADIES INDUSTRIAL RELIEF SOCIETY. Mrs Mary R Dopp acting genl sec, meets second Wednesday of each month 9:30 a m at Industrial Home, 115 W 6th",,
Davenport,1923,26.0,30,MOHASSON GROTTO BENEFI- CIAL ASSN,Benevolent and Fraternal,,MOHASSON GROTTO BENEFI- CIAL ASSN. A D Fleu sec. 327 Masonic Temple,,
Davenport,1923,26.0,31,WEST SIDE SETTLEMENT,Welfare Organizations,,"WEST SIDE SETTLEMENT, Ned D Lee sec, 221-223 Western av",,
Davenport,1923,26.0,32,ARSENAL FEDERATION,Labor Organizations,,"ARSENAL FEDERATION, Sec A L Gieger. 605 Rose lane, Daven- port. Meets second Friday at s p m, Industrial Home, Rock Is- land",,
Davenport,1923,26.0,33,ARSENAL PAINTERS & HELP- ERS No 992,Labor Organizations,,"ARSENAL PAINTERS & HELP- ERS No 992. Sec George W. Cox, 2115 13th av, Rock Island, meets first and third Wednesday at Industrial Hall, Rock Island",,
Davenport,1923,26.0,34,BAKERS No 36,Labor Organizations,,"BAKERS No 36. Sec George Kram- beck, 2209 E Locust, Davenport, Ia, meets second Saturday of each month at 4 p m, Industrial Home, Rock Island, E C Georges business agt. 2519 8th av. Rock Island",,
Davenport,1923,26.0,35,BARBERS UNION No 113,Labor Organizations,,"BARBERS UNION No 113, Sec F L Fassnacht. 725% 23d, Rock Is- land, meets fourth Monday 7:30 p m at Industrial Home, Rock Island",,
Davenport,1923,26.0,36,BARBERS No 116,Labor Organizations,,"BARBERS No 116, Davenport. Sec R A Burnstein, 110 W 4th, Da- venport, Iowa, meets fourth Mon- day at Odd Fellows Hall, 5th and Brady",,
Davenport,1923,26.0,37,BARBERS No 117,Labor Organizations,,"BARBERS No 117. Moline, Sec W T Hull. 1416 3-4 5th av. Moine, meets every third Thursday at Industrial Home, Moline",,
Davenport,1923,26.0,38,BLACKSMITH No 101,Labor Organizations,,"BLACKSMITH No 101, Sec L S Williams 912 4th av, Rock Island, meets second and fourth Tues- day evening. Industrial Hall, Rock Island",,
Davenport,1923,26.0,39,BLACKSMITHS No 161,Labor Organizations,,"BLACKSMITHS No 161. Sec H Bar- jow 2011 9th av, East Moline. meets first and third Friday at Industrial Home, Moline",,
Davenport,1923,26.0,40,BOILERMAKERS No 377,Labor Organizations,,"BOILERMAKERS No 377. Sec Mat J Andrews 822 21st, Rock Island, meets first and third Friday at Industrial Home, Moline",,
Davenport,1923,26.0,41,BOILERMAKERS No 377,Labor Organizations,,"BOILERMAKERS No 377. Sec Mat J Andrews, 822 21st, Rock Is- land, meets first and third Fri- days at Industrial Home. Moline",,
Davenport,1923,26.0,42,BOILERMAKERS No 391,Labor Organizations,,"BOILERMAKERS No 391, meets second and fourth Friday. In- dustrial Hall, Rock Island",,
Davenport,1923,26.0,43,BOOKBINDERS No 93,Labor Organizations,,"BOOKBINDERS No 93. Sec Geo M Miles 237 39th. Moline, meets first Tuesday at Industrial Home. Rock Island",,
Davenport,1923,26.0,44,BREWERY WORKERS No 98,Labor Organizations,,"BREWERY WORKERS No 98. Sec H Holling 2023 W 2d, Davenport, meets first Tuesday of each month at Socialist Headquarters, 3d and Gaines, Davenport",,
Davenport,1923,26.0,45,BREWERY WORKERS No 364,Labor Organizations,,"BREWERY WORKERS No 364. Sec A F Mordhorst, Lock Box 354. Rock Island. meets third Wednesday at Industrial Home. Rock Island",,
Davenport,1923,26.0,46,BRICKLAYERS AND MASONS NO 7,Benevolent and Fraternal,,"BRICKLAYERS AND MASONS NO 7. Sec Chas H Nichols 1380 14th. Rock Island, meets first and third Tuesday, Industrial Home. Rock Island",,
Davenport,1923,26.0,1,ELECTRICAL WORKERS No. 154,Labor Organizations,,"BROOM WORKERS No 41. Sec L ELECTRICAL WORKERS No. 154,",,
Davenport,1923,26.0,4,ELECTRICAL WORKERS No 641,Labor Organizations,,BROTHERHOOD OF LOCOMO- ELECTRICAL WORKERS No 641,,
Davenport,1923,26.0,19,FEDERAL EMPLOYEES No 15,Labor Organizations,,"III., Sec R M Swisher, 2407 Sth FEDERAL EMPLOYEES No 15,",,
Davenport,1923,26.0,21,CAR PAINTERS No 152,Labor Organizations,,"CAR PAINTERS No 152. Sec RT Rock Island, meets fourth Tues-",,
Davenport,1923,26.0,24,FIRE FIGHTERS No 26,Labor Organizations,,"Industrial Home, Rock Island FIRE FIGHTERS No 26. See Chas",,
Davenport,1923,26.0,25,CARPENTERS DIST COUNCIL,Civic Organizations,,"CARPENTERS DIST COUNCIL. Barr. 4117 30th st, Rock Island,",,
Davenport,1923,26.0,27,GARMENT WORKERS No 94,Labor Organizations,,"Home bldg, business agt PJ GARMENT WORKERS No 94, Sec",,
Davenport,1923,26.0,30,CARPENTERS ARSENAL No 227,Labor Organizations,,CARPENTERS ARSENAL No 227. fourth Wednesday at Turner,,
Davenport,1923,26.0,32,GLASS WORKERS No 581,Labor Organizations,,"Davenport. Ja, meets second and GLASS WORKERS No 581. Sec",,
Davenport,1923,26.0,35,CARPENTERS No 4,Labor Organizations,,"CARPENTERS No 4, Sec Charles every third Friday, Turner Hall.",,
Davenport,1923,26.0,40,CARPENTERS No 166,Labor Organizations,,"CARPENTERS No 166, See W B dustrial Home. Rock Island, 3d",,
Davenport,1923,26.0,44,CARPENTERS No 241,Labor Organizations,,"CARPENTERS No 241. Sec Bert C room 205 Industrial Home, Rock",,
Davenport,1923,26.0,46,HOISTING ENGINEERS No. 426,Labor Organizations,,meets first and third Tuesday. HOISTING ENGINEERS No. 426.,,
Davenport,1923,26.0,48,CARPENTERS No 270,Labor Organizations,,"-CARPENTERS No 270. Sec Chas enport, la, meets first and third",,
Davenport,1923,26.0,51,INDUSTRIAL HOME ASSN. RI,Labor Organizations,,Monday at Industrial Home. INDUSTRIAL HOME ASSN. RI,,
Davenport,1923,26.0,53,CEMENT FINISHERS No 544,Labor Organizations,,CEMENT FINISHERS No 544. Sec meets third Monday at Industrial,,
Davenport,1923,26.0,58,CIGARMAKERS No 172,Labor Organizations,,CIGARMAKERS No 172. Sec GA trial Home. Rock Island,,
Davenport,1923,26.0,59,LETTER CARRIERS No 318,Labor Organizations,,"Peterson, 302 S Concord, Daven- LETTER CARRIERS No 318, Mo-",,
Davenport,1923,26.0,63,LETTER CARRIERS No 506,Labor Organizations,,DAVENPORT FIRE FIGHTERS LETTER CARRIERS No 506. Dav-,,
Davenport,1923,26.0,66,ELECTRICAL WORKERS No 635,Labor Organizations,,"ELECTRICAL WORKERS No 635, Maw, 2720 Grand av. Davenport.",,
Davenport,1923,26.0,68,LETTER CARRIERS No 292,Labor Organizations,,"venport, meets second and fourth LETTER CARRIERS No 292. Rock",,
Davenport,1923,26.0,72,ELECTRICAL WORKERS No 485,Labor Organizations,,ELECTRICAL WORKERS No 485. MACHINISTS No 81. Sec Henry,,
Davenport,1923,26.0,77,ELECTRICAL WORKERS No 109,Labor Organizations,,"ELECTRICAL WORKERS No 109, MACHINISTS' CONTRACT LODGE",,
Davenport,1923,28.0,1,MACHINISTS RAILROAD LODGE No 695,Benevolent and Fraternal,,"MACHINISTS RAILROAD LODGE No 695, Sec FE Weigland, 1511 32d. Rock Island, meets second and fourth Friday evening in Industrial Home, cor 3d av and 21st st. Rock Island",,
Davenport,1923,28.0,2,METAL POLISHERS No 49,Labor Organizations,,"METAL POLISHERS No 49, Sec C Jones, 512 12th av, Rock Island, meets second and fourth Wednesday at Industrial Home, Rock Island",,
Davenport,1923,28.0,3,MOLINE INDUSTRIAL HOME ASSN.,Welfare Organizations,,"MOLINE INDUSTRIAL HOME ASSN. Sec JG Petersen, 1926 15th st A. Moline, meets second and fourth Monday at Industrial Home, Moline",,
Davenport,1923,28.0,4,MOVING PICTURE OPERATORS No 515,Labor Organizations,,"MOVING PICTURE OPERATORS No 515. Sec TJ. Garretson, 1219 Perry, Davenport, Ia, meets fourth Friday on call",,
Davenport,1923,28.0,5,MOVING PICTURE OPERATORS No 433,Labor Organizations,,"MOVING PICTURE OPERATORS No 433, Sec VA Loomis, 729 14th. Moline, III. meets first Friday after the first Thursday of each. month at Industrial Home, Rock Island",,
Davenport,1923,28.0,6,N F P C LOCAL No 109,Labor Organizations,,"N F P C LOCAL No 109, Sec L C Murphy, care Rock Island Post- office, meets on call",,
Davenport,1923,28.0,7,ORDER OF RAILWAY CONDUC- TORS,Benevolent and Fraternal,,"ORDER OF RAILWAY CONDUC- TORS, meet every Monday at 2 p m at Engineers' Hall, 5th av and 30th st. Rock Island, Sec Vernon Wolfe, 814 24th st. Rock Island",,
Davenport,1923,28.0,8,PAINTERS No 502,Labor Organizations,,"PAINTERS No 502, Sec B J Gag- hagen, 614 12th av, Rock Island. meets first and third Tuesday at Industrial Home, Rock Island",,
Davenport,1923,28.0,9,PAINTERS LOCAL No 676,Labor Organizations,,"PAINTERS LOCAL No 676, Sec W M Welch, 203 E 18th, Davenport. Ia, meets at Turner Hall, Daven- port, second and fourth Tuesday",,
Davenport,1923,28.0,10,"PAINTERS, SILVIS SHOPS No 942",Labor Organizations,,"PAINTERS, SILVIS SHOPS No 942, Sec Bernard Benson, 1522 29th av. Moline, meets first Wednesday. Turner Hall, Moilne",,
Davenport,1923,28.0,11,PLASTERERS TRI-CITY LOCAL No 26,Labor Organizations,,"PLASTERERS TRI-CITY LOCAL No 26, Sec Frank Tuchfarber, 518 W 14th. Davenport, In, meets seconti and fourth Thursday. In- dustrial Home, Rock Island",,
Davenport,1923,28.0,12,PLUMBERS No 113,Labor Organizations,,"PLUMBERS No 113, Sec H Rapine. 314 7th st, Rock Island, meets second nd and fourth Thursday at Indutarial Home",,
Davenport,1923,28.0,13,LUMBERS No. 387,Labor Organizations,,"LUMBERS No. 387. Sec Fred Pa- penbrock, 402 S Hancock av, Davenport, meets second and fourth Monday, Turner Hall. Davenport. Chas R Haggerty business agt, Davenport",,
Davenport,1923,28.0,14,PLUMBERS No 211,Labor Organizations,,"PLUMBERS No 211. Sec A P Beck, 1730 12th-av, Moline, meets sec- ond and fourth Friday at Indus- trial Home. Moline",,
Davenport,1923,28.0,15,POSTOFFICE CLERKS No 91,Veterans Organizations,,"POSTOFFICE CLERKS No 91, Sec E J Gleason, 413 Oak. Daven- port. meets Hibernian Hall sec ond Sunday 10 a m",,
Davenport,1923,28.0,16,PRESSMEN No 98,Labor Organizations,,"PRESSMEN No 98. See C A Rea gan. 311 21st, Rock Island, meets first Tuesday at Industrial Home, Rock Island",,
Davenport,1923,28.0,17,RAILROAD CLERKS No 417,Labor Organizations,,"RAILROAD CLERKS No 417: Sec A W Stisser, Silvis. Ill, meets. first Wednesday each month. committee meeting third Mon- day. 3d fl 1 0 OF Hall",,
Davenport,1923,28.0,18,RAILROAD LABORERS. F L U No 15110,Labor Organizations,,"RAILROAD LABORERS. F L U No 15110. Sec Fred M Miller, 803 15th st. E Moline, meets, second Monday. Moose Hall, East Moline",,
Davenport,1923,28.0,19,SHEET METAL WORKERS No 91,Labor Organizations,,"SHEET METAL WORKERS No 91. Sec B W Branch, 505½ 19th st Rock Island, meets second and fourth Wednesday, Industrial Hall. Rock Island, Chas R Hag- gerty business agt",,
Davenport,1923,28.0,20,SHEET METAL WORKERS No 294,Labor Organizations,,"SHEET METAL WORKERS No 294, Sec Robert C Sellers. 3121 11th av. Moline, meets first and third Tuesday at Industrial Home, Rock Island",,
Davenport,1923,28.0,21,SHEET METAL WORKERS No 299,Labor Organizations,,"SHEET METAL WORKERS No 299, Sec H W Schreifer, 1616 Eastern av. Davenport, Ia, meets second and fourth Wednesday, 3d and Marquette sts, Davenport. Chas R Haggerty business agt",,
Davenport,1923,28.0,22,STAGE EMPLOYES No 85,Labor Organizations,,"STAGE EMPLOYES No 85, Sec C C. Johnston, 2401 7th av, Rock Island, meets on call at Turner Hall, Davenport, Ia",,
Davenport,1923,28.0,23,STEEL WORKERS No 15,Labor Organizations,,"STEEL WORKERS No 15. Sec Geo H. Selbert, 421 19th av. Moline, Ill. meets second Saturday 7:30 p m at Industrial Home. Moline",,
Davenport,1923,28.0,24,STRUCTURAL IRON WORKERS No-111,Labor Organizations,,"STRUCTURAL IRON WORKERS No-111, Sec Chas K Walden, 1424 Gaines st. Davenport, meets sec- ond and fourth Tuesday, Indus- trial Home bldg. Rock Island, phone Dav 3518",,
Davenport,1923,28.0,25,"STREET RAILWAY EMPLOYEES, Division 312",Labor Organizations,,"STREET RAILWAY EMPLOYEES, Division 312. Sec H F Bowker. 1923 E 13th st. Davenport, la. meets first Tuesday at 9 a m and 8 p m at Socialist Hall, Daven- port",,
Davenport,1923,28.0,26,STREET RAILWAY EMPLOYEES No 313,Labor Organizations,,"STREET RAILWAY EMPLOYEES No 313. Sec G G Engstrom, 3217 17th av, Rock Island, meets first Monday morning and night, In- dustrial Hall, Rock Island",,
Davenport,1923,28.0,27,STEREOTYPERS AND ELECTRO- TYPERS No 89,Labor Organizations,,"STEREOTYPERS AND ELECTRO- TYPERS No 89. Sec C H Dor- nacher, 1815 3d av. Moline, meets first Friday at Industrial Home, Rock Island.",,
Davenport,1923,28.0,28,SWITCHMEN No 133,Labor Organizations,,"SWITCHMEN No 133. Sec James B. Pritchett, 3016 10th av. Rock Island, meets first Monday 8 p mand third Sunday 9 a m at In dustrial Home, Moline",,
Davenport,1923,28.0,29,TELEPHONE OPERATORS No 166-A,Labor Organizations,,"TELEPHONE OPERATORS No 166-A, Sec Irene Gustafson, 709 3d av. Rock Island, meets second Tuesday. Industrial Home. Rock Island",,
Davenport,1923,28.0,30,TRI-CITY PHOTO ART ENGRAV- ERS No 74,Labor Organizations,,"TRI-CITY PHOTO ART ENGRAV- ERS No 74. Sec G. Wilson, 1525 5th, Rock Island, meets second Monday each month at Industrial Home, Rock Island",,
Davenport,1923,28.0,31,"TRI-CITY TEAMSTERS, STABLE- MEN & HELPERS No 295",Labor Organizations,,"TRI-CITY TEAMSTERS, STABLE- MEN & HELPERS No 295, Henry Fuhlendorf, 815 W 2d st. Daven- port, meets first and third Mon- day. Industrial Home, Rock Is- land, Wm Kellogg business agt",,
Davenport,1923,28.0,32,TRI-CITY CUSTOM TAILORS LO- CAL UNION No 18,Labor Organizations,,"TRI-CITY CUSTOM TAILORS LO- CAL UNION No 18. Sec A G An- derson, 1152 13th, Moline. Ill, meets every first Monday of the month at Industrial Home, Rock Island",,
Davenport,1923,28.0,33,THE TRI-CITY REVIEW PUB- LISHING CO.,Uncategorized,,"THE TRI-CITY REVIEW PUB- LISHING CO. Chas Reagan sec- treas, 311 21st st. Rock Island",,
Davenport,1923,28.0,34,TRI-CITY MUSICAL SOCIETY.,Clubs,,"TRI-CITY MUSICAL SOCIETY. meets first Monday of the month 4:30 p m at Turner Hall. Daven- port. Roy Powell, 1660 W 12th, Davenport. Ia, sec",,
Davenport,1923,28.0,35,TRI-CITY BUILDING TRADES.,Labor Organizations,,"TRI-CITY BUILDING TRADES. Rec Sec. Charles Haggerty, 814 E 10th st. Davenport, meets first and third Wednesday at Indus- trial Home, Rock Island",,
Davenport,1923,28.0,1,DAVENPORT ROTARY CLUB,Clubs,,"TRI-CITY FEDERATION OF LA- DAVENPORT ROTARY CLUB, E",,
Davenport,1923,28.0,9,TYPOGRAPHICAL UNION No 107,Labor Organizations,,"TYPOGRAPHICAL UNION No 107, DAVENPORT SHOOTING ASSN.",,
Davenport,1923,28.0,13,DAVENPORT TURNER SOCIETY,Clubs,,Industrial Home. Rock Island DAVENPORT TURNER SOCIETY.,,
Davenport,1923,28.0,21,DAVENPORT ZITHER CLUB,Clubs,,Home. Rock Island DAVENPORT ZITHER CLUB.,,
Davenport,1923,28.0,24,ECLIPSE RIFLE CLUB,Clubs,,"1320 38th st. Rock Island, meets ECLIPSE RIFLE CLUB, 81 Main,",,
Davenport,1923,28.0,31,EXCELSIOR RIFLE CLUB,Clubs,,"day, Turner Hall EXCELSIOR RIFLE CLUB, meets",,
Davenport,1923,28.0,35,AMERICAN LEGION POST No 26,Patriotic Organizations,,"AMERICAN LEGION POST No 26, FAIRMOUNT CREAMERY ASSN,",,
Davenport,1923,28.0,39,GRANT LAW LIBRARY ASSN,Libraries,,"ICAN LEGION, Post No 26. Mrs GRANT LAW LIBRARY ASSN,",,
Davenport,1923,28.0,43,HIBERNIAN HALL ASSN,Benevolent and Fraternal,,"PLIES ASSN, George Wright- HIBERNIAN HALL ASSN, meets",,
Davenport,1923,28.0,45,ASSN OF MASTER PLUMBERS,Miscellaneous,,"ASSN OF MASTER PLUMBERS, Hibernian Hall. 421-423%",,
Davenport,1923,28.0,51,CUMBERLAND GUN CLUB,Clubs,,"CUMBERLAND GUN CLUB, meets MISSION, CR Livingston engi-",,
Davenport,1923,28.0,63,LADIES HARMONIE SOCIETY,Clubs,,"DAVENPORT ASSN OF LIFE UN- LADIES HARMONIE SOCIETY,",,
Davenport,1923,28.0,66,DAVENPORT BOAT CLUB,Clubs,,"DAVENPORT BOAT CLUB, meets Perry sw cor 10th",,
Davenport,1923,28.0,76,MASONIC TEMPLE ASSN,Benevolent and Fraternal,,"second Monday in January. MASONIC TEMPLE ASSN, pres L",,
Davenport,1923,28.0,80,DAVENPORT OUTING CLUB,Clubs,,DAVENPORT OUTING CLUB (See sonic Temple,,
Davenport,1923,28.0,82,DAVENPORT RATING ASSN,Miscellaneous,,"DAVENPORT RATING ASSN, State of Iowa. 327 Masonic Tem-",,
Davenport,1924,20.0,1,Post Office Station No 3,Veterans Organizations,,"Post Office Station No 3-Harry E Shannon clerk in charge, 328 E- Locust",,
Davenport,1924,20.0,2,Post Office Station No 4,Veterans Organizations,,"Post Office Station No 4-Frank S Childs clerk in charge, 1505 E 12th",,
Davenport,1924,20.0,3,Post Office Station No 5,Veterans Organizations,,"Post Office Station No 5-John W Jepson clerk in charge, 1615 Washington",,
Davenport,1924,20.0,4,Post Office Station No 6,Veterans Organizations,,"Post Office Station No 6-Wm Lage clerk in charge, 1029 Mound",,
Davenport,1924,20.0,5,Post Office Station No 7,Veterans Organizations,,"Post Office Station No 7-N A Pauley clerk in charge, 405 W 3d",,
Davenport,1924,20.0,6,Post Office Station No S,Veterans Organizations,,"Post Office Station No S Louic Denger clerk in charge, 2901 Brady:",,
Davenport,1924,20.0,7,Post Office Station No 9,Veterans Organizations,,"Post Office Station No 9 Howard Gessner clerk in charge, 1841 Rockingham rd",,
Davenport,1924,20.0,8,Post Office Station No 10,Veterans Organizations,,"Post Office Station No 10-B J Palmer clerk in charge, Palmer School",,
Davenport,1924,20.0,9,Harned & VonMaur Dept Store,Veterans Organizations,,Post Office. Station No 11-Harned & VonMaur Dept Store,,
Davenport,1924,20.0,10,Post Office Station No 12,Veterans Organizations,,"Post Office Station No 12-Alban A Hartmann clerk in charge, 719 Marquette",,
Davenport,1924,20.0,11,Post Office Station No 13,Veterans Organizations,,"Post Office Station No 13-M L Parker Co, W 2d nw cor Brady",,
Davenport,1924,20.0,24,Washington School,Uncategorized,,"Washington School-T J Cowan, prin; Mississippi av se cor E 12th",,
Davenport,1924,20.0,25,Adams School,Uncategorized,,"Adams School-F J Walker, prin; Perry sw cor 7th",,
Davenport,1924,20.0,26,Madison School,Uncategorized,,"Madison School-L C. Bryan, prin: Locust sw.cor Main",,
Davenport,1924,20.0,27,Monroe School,Uncategorized,,"Monroe School-A C Hall, prin; 1617 W 3d",,
Davenport,1924,20.0,28,Jackson School,Uncategorized,,"Jackson School-Edward J Mittel- buscher, prin: 1420 W 16th",,
Davenport,1924,20.0,29,Van Buren School,Uncategorized,,"Van Buren School-A C Hall, prin: Lincoln av sw cor Redwood av",,
Davenport,1924,20.0,30,Harrison School,Uncategorized,,"Harrison School-F J Walker, prin; 4th se cor Ripley",,
Davenport,1924,20.0,31,Tyler School,Uncategorized,,"Tyler School-L C Bryan, prin: 1921 Grand av",,
Davenport,1924,20.0,32,Polk School,Uncategorized,,"Polk School-W J. Stanley, prin: 1212 W 8th",,
Davenport,1924,20.0,33,Taylor School,Uncategorized,,"Taylor School-E J Mittelbuscher, prin; 15th sw cor Warren",,
Davenport,1924,20.0,34,Fillmore School,Uncategorized,,Fillmore School-W J Stanley. prin: Warren nw cor 4th,,
Davenport,1924,20.0,35,Pierce School,Uncategorized,,"Pierce School-T J Cowan, prin: E 12th ne cor Christie",,
Davenport,1924,20.0,36,Buchanan School,Uncategorized,,"Buchanan School Miss Grace Cresswell, prin: 2104 W 6th",,
Davenport,1924,20.0,37,Lincoln School,Uncategorized,,"Lincoln School-F J. Walker, prin: Pershing av nw cor 7th",,
Davenport,1924,20.0,38,Johnson School,Uncategorized,,"Johnson School Miss Elizabeth Kerrigan, prin; ws Wilkes av bet Prairie and Locust",,
Davenport,1924,20.0,39,Grant School,Uncategorized,,"Grant School-Rena F Davis, prin; W Grant bet Sheridan and Main",,
Davenport,1924,20.0,40,High School,Uncategorized,,"High School-George E Marshall, prin: 11th to 12th and Main to Harrison",,
Davenport,1924,20.0,41,Industrial Arts School,Uncategorized,,"Industrial Arts School-W C Hall, prin; 1046 Main",,
Davenport,1924,20.0,42,Sudlow Intermediate,Uncategorized,,"Sudlow Intermediate-A I Nau- mann, prin; 1338-1342 E Locust",,
Davenport,1924,20.0,43,West Intermediate,Uncategorized,,West Intermediate CE Clarke. prin: 1902-1940 W 5th,,
Davenport,1924,20.0,44,John B Young Intermediate,Uncategorized,,"John B Young Intermediate-RP Redfield, prin: es Harrison bet 17th and 18th",,
Davenport,1924,20.0,45,Ungraded Schools,Uncategorized,,"Ungraded Schools Mrs Catherine W Lawrence, supervisor",,
Davenport,1924,20.0,1,HOLY FAMILY SCHOOL,Churches,,HOLY FAMILY SCHOOL (Roman Catholic) Conducted by Sisters. of Mercy; ss Pleasant 1 w of 1315,,
Davenport,1924,20.0,2,IMMACULATE CONCEPTION ACADEMY,Churches,,"IMMACULATE CONCEPTION ACADEMY-Conducted by the Sisters of Charity, BV M; Main ne cor 8th",,
Davenport,1924,20.0,4,Sisters of Humil- ity of Mary,Benevolent and Fraternal,,"OUR LADY OF LOURDES-Con- ducted by the Sisters of Humil- ity of Mary; 148 W Brown, Bet- tendorf",,
Davenport,1924,20.0,5,Sisters of Huminty of Mary,Relief Organizations,,ST ALPHONSUS-In charge of the Sisters of Huminty of Mary; 723- Farragut av,,
Davenport,1924,20.0,6,ST ALPHONSUS,Churches,,ST ALPHONSUS (Kindergarten)- 2609 Jackson av,,
Davenport,1924,20.0,7,ST AMBROSE COLLEGE,Churches,,"ST AMBROSE COLLEGE Rev Wm L Hannan, pres; ns Locust bet Scott and Western av",,
Davenport,1924,20.0,8,"Sisters of Charity, BVM",Benevolent and Fraternal,,"ST ANTHONY'S-In charge of the Sisters of Charity, BVM; 116- 130 W 4th",,
Davenport,1924,20.0,9,Sisters of St Francis,Benevolent and Fraternal,,ST JOSEPH'S-Conducted by the Sisters of St Francis; 1116-1130 W-6th,,
Davenport,1924,20.0,10,Sisters of St Mary,Benevolent and Fraternal,,ST KATHARINE'S (Episcopal School for Girls) Conducted by the Sisters of St Mary; E 10th se cor Tremont av,,
Davenport,1924,20.0,11,Sisters of the Holy Cross,Churches,,ST MARY'S (Roman Catholic(- Conducted by the Sisters of the Holy Cross: 525 Fillmore,,
Davenport,1924,20.0,12,Sisters of Humility of Mary,Relief Organizations,,ST VINCENT'S Conducted by the Sisters of Humility of Mary; ws Gaines n of Central Park av,,
Davenport,1924,20.0,13,"Sisters of Charity, BVM",Benevolent and Fraternal,,"SACRED HEART-Conducted by the Sisters of Charity, BVM; 11th se cor Iowa",,
Davenport,1924,20.0,14,BETTENDORF SCHOOL,Uncategorized,,"BETTENDORF SCHOOL-W 1st se cor Mississippi blvd, Betndf",,
Davenport,1924,20.0,15,BROWN'S BUSINESS COLLEGE,Uncategorized,,BROWN'S BUSINESS COLLEGE- 410 Brady,,
Davenport,1924,20.0,16,DAVENPORT COLLEGE OF CHI- ROPRACTIC,Uncategorized,,"DAVENPORT COLLEGE OF CHI- ROPRACTIC-R Truman Smith, pres: 528-530 Brady",,
Davenport,1924,20.0,17,DAVENPORT HOSPITAL TRAIN- ING SCHOOL FOR NURSES,Uncategorized,,DAVENPORT HOSPITAL TRAIN- ING SCHOOL FOR NURSES- 140 E 29th nr Brady,,
Davenport,1924,20.0,18,DAVENPORTSCHOOL OF DI- VINE SCIENCE,Uncategorized,,"DAVENPORTSCHOOL OF DI- VINE SCIENCE-Rev John Doe- serich, prin; 53-58 McCullough bldg",,
Davenport,1924,20.0,19,IDA INSTITUTE,Uncategorized,,"IDA INSTITUTE-Miss Ida M Burrows, prin: 1035 Brady",,
Davenport,1924,20.0,20,IOWA SOLDIERS' ORPHANS' HOME,Uncategorized,,"IOWA SOLDIERS' ORPHANS' HOME F S Treat, supt; 2800 Eastern av",,
Davenport,1924,20.0,21,PALMER SCHOOL OF CHIRO- PRACTIC (THE),Uncategorized,,"PALMER SCHOOL OF CHIRO- PRACTIC (THE) Dr BJ Pal- mer, DC, pres; 828 Brady",,
Davenport,1924,20.0,22,CALVARY,Churches,,"CALVARY, Rev Henry B Cox pastor, services 10:45 and 7:45 pm, Sunday School 9:30; BYP P U. 6:30 pm, prayer meeting every Thursday 7:30 pm, Perry ne cor 14th",,
Davenport,1924,20.0,23,CALVARY CHAPEL,Churches,,"CALVARY CHAPEL, Rev JH Durham pastor, services Sunday 3 pm, 204 W Garfield",,
Davenport,1924,20.0,24,MT ZION BAPTIST CHURCH,Churches,,"MT ZION BAPTIST CHURCH (c), services 10:45 am and 7:45 pm, Sunday School 10:00 am. BYP U 6:30 pm. 307 E 2d",,
Davenport,1924,20.0,25,SECOND,Churches,,"SECOND, Rev Axel Wester pastor, services. Swedish 11 am, Eng- lish 7:30 pm. Sunday School 9:45 am, ВУРИБpm, prayer meeting Wednesday 8 pm, 700 E 6th",,
