city,year,page,line_no,organization_name,category,sub_category,line,address,description
Topeka,1927,16,32,First United Brethren Church,Churches,,"First United Brethren Church—1131 Quincy; membership 270; pastor Rev Robt E Conn, h1300 Topeka Blvd",,
Topeka,1927,16,33,Second United Brethren Church,Churches,,"Second United Brethren Church—433 Leland; organized 1912, membership 139; pastor Rev Josiah E Wilson, h501 Lafayette",,
Topeka,1927,16,34,Church of the Brethren,Churches,,"Church of the Brethren—1110 Michigan, Rev A C Daggett pastor, h1136 Michigan av",,
Topeka,1927,16,35,Church of Christ,Churches,,Church of Christ—524 Polk,,
Topeka,1927,16,36,Church of God (c),Churches,,"Church of God (c)—601 Center, Rev J J Palmer pastor, h1117 Washington av",,
Topeka,1927,16,37,Church of God,Churches,,"Church of God—635 College, pastor Rev Benj C Fansher, h530 Clay",,
Topeka,1927,16,38,Church of God in Christ,Churches,,"Church of God in Christ—835 N Topeka av; organized 1895, membership 160; pastor Rev Arthur L Gilliam, h910 N Topeka av",,
Topeka,1927,16,39,Church of God and Saints of Christ,Churches,,Church of God and Saints of Christ—1426 Monroe,,
Topeka,1927,16,40,Church of the Living God,Churches,,"Church of the Living God—509 E Euclid av, Rev C C Crockett pastor, h2053 Western av",,
Topeka,1927,16,41,First National Bible Spiritualist,Churches,,"First National Bible Spiritualist—627 Kansas av, D L Williams pastor",,
Topeka,1927,16,42,Gospel Missionary Union,Churches,,"Gospel Missionary Union—1214 N Quincy, Rev H E Bruce pastor",,
Topeka,1927,16,43,Highland Park Church of Christ,Churches,,Highland Park Church of Christ—2637 Ohio av,,
Topeka,1927,16,44,Holiness Church (c),Churches,,Holiness Church (c)—1409 Washington av,,
Topeka,1927,16,45,Holy of Holies,Churches,,Holy of Holies—1165 Lincoln,,
Topeka,1927,16,46,Indianola Community Church,Churches,,"Indianola Community Church — Seamon High School; organized 1916, membership 100; pastor Rev J L Read, h2030 N Taylor",,
Topeka,1927,16,47,Southard School,Youth Organizations,,"Southard School—1407 Buchanan, director Stella R Pearson",,
Topeka,1927,16,48,Spiritualist Church,Churches,,Spiritualist Church—218 E 4th av,,
Topeka,1927,16,49,Swedish Bethel Mission Church,Churches,,"Swedish Bethel Mission Church—W 6th av se cor Harrison, Rev Axel L Nystrom pastor, h819 W 6th av",,
Topeka,1927,16,50,Union Mission Chapel,Churches,,Union Mission Chapel—1022 E 6th,,
Topeka,1927,16,51,Union Tabernacle,Churches,,Union Tabernacle—551 E Fairchild,,
Topeka,1927,18,1,R. L. POLK & CO.,Uncategorized,,"R. L. POLK & CO.'S Teachers and Salaries-Mrs D L McEachron, Chairman; J R Sargent and John H Linn Members",,
Topeka,1927,18,2,"Supplies, Text-Books and Instruction",Uncategorized,,"Supplies, Text-Books and Instruction-F P Edson, Chairman: Mrs D L MeEachron and Geo T McDermott Members",,
Topeka,1927,18,3,Insurance,Uncategorized,,"Insurance-John H Linn, Chairman; G T McDermott and Chester Woodward Members",,
Topeka,1927,18,4,Judiciary Rules and Regulations,Uncategorized,,"Judiciary Rules and Regulations-Geo T McDermott, Chairman; Mrs D L McEachron and J R Sargent Members",,
Topeka,1927,18,5,General Offices,Uncategorized,,"General Offices, 413 W Sth-Superintendent. A J Stout; Clerk. H L Armstrong; Superintendent of Buildings and Grounds. G C Kempton; Truant Officer. F W Comfort",,
Topeka,1927,18,6,Kindergarten and Elementary Grades,Youth Organizations,,"Supervisors Physical Education-L P Dittenmore Kindergarten and Elementary Grades- Julia E Davis Music-Grace V Wilson, Imogene Burnette, Kath Sentz and Raymond Connett Art-Lugrace Whitmer Home Economies-Murl Gann Manual Arts-W W Scott Penmanship-Ruth Kittle",,
Topeka,1927,18,7,Topeka High,Youth Organizations,,"Topeka High-Harrison nw cor W Sth av; Prin, A M Darnell",,
Topeka,1927,18,8,Curtis Junior High School,Youth Organizations,,Curtis Junior High School-300 Grant: Prin. S H Stark,,
Topeka,1927,18,9,Lincoln High,Youth Organizations,,Lincoln High-504 Madison: W G Magraw. Prin,,
Topeka,1927,18,10,Oakland Junior High,Youth Organizations,,Oakland Junior High-1035 Michigan av; P E Oyler. Prin,,
Topeka,1927,18,11,Manual Training School,Youth Organizations,,Manual Training School-W Sth av sw cor Harrison,,
Topeka,1927,18,12,Boswell,Youth Organizations,,"Boswell-sw cor 13th and Boswell av; Chas E Todd, Prin",,
Topeka,1927,18,13,Branner,Youth Organizations,,Branner-226 Branner; H W Jones. Prin,,
Topeka,1927,18,14,Branner Annex,Youth Organizations,,"Branner Annex-2d cor Madison: Laura H Evans, Asst Prin",,
Topeka,1927,18,15,Buchanan School,Youth Organizations,,Buchanan School-1206 Buchanan: R H Wade. Prin,,
Topeka,1927,18,16,Central Park,Youth Organizations,,"Central Park-Buchanan sw cor 15th; Madge E Moore, Prin",,
Topeka,1927,18,17,Clay,Youth Organizations,,Clay-Clay nw cor W 7th: F R Palmer. Prin,,
Topeka,1927,18,18,Gage Park,Youth Organizations,,"Gage Park-Sth cor Orleans: Leur R McCormick, Prin",,
Topeka,1927,18,19,Garfield,Youth Organizations,,Garfield-1226 Quincy: Henry R Thompson. Prin,,
Topeka,1927,18,20,Grant,Youth Organizations,,Grant-1231 N Topeka av: Chas Wright. Prin,,
Topeka,1927,18,21,Harrison,Youth Organizations,,Harrison-618 Harrison: Margt Brown. Prin,,
Topeka,1927,18,22,Lafayette,Youth Organizations,,"Lafayette-530 Loucst; Allen E Ecord, Prin",,
Topeka,1927,18,23,Lowman Hill,Youth Organizations,,"Lowman Hill-1100 Morris av; Lena L Davis, Prin",,
Topeka,1927,18,24,McKinley,Youth Organizations,,"McKinley-800 W Gordon; J S Hunnacutt, Prin",,
Topeka,1927,18,25,Monroe,Youth Organizations,,"Monroe-1501 Monroe: Fred Roundtree, Prin",,
Topeka,1927,18,26,Oakland,Youth Organizations,,"Oakland-1035 Michigan av: P O Oyler, Prin",,
Topeka,1927,18,27,Parkdale,Youth Organizations,,"Parkdale-1115 E 10th av: Nellie N Langford, Prin",,
Topeka,1927,18,28,Polk,Youth Organizations,,"Polk-617 W 12th: Kath Gentry, Prin",,
Topeka,1927,18,29,Potwin,Youth Organizations,,"Potwin-Park av ne cor Elmwood av; Ina M Harkins, Prin",,
Topeka,1927,18,30,Quincy,Youth Organizations,,Quincy-1107 N Quincy; C M Morrow. Prin,,
Topeka,1927,18,31,Quinton Heights,Youth Organizations,,Quinton Heights-2600 Lincoln,,
Topeka,1927,18,32,Randolph School,Youth Organizations,,"Randolph School-Miller and Randolph; L L Kaufman, Prin",,
Topeka,1927,18,33,Roosevelt,Youth Organizations,,"Roosevelt-E G Parsons, Prin",,
Topeka,1927,18,34,State,Youth Organizations,,"State-1820 State; C R Watson, Prin",,
Topeka,1927,18,35,Sumner School,Youth Organizations,,Sumner School-330 Western; E F Stanley. Prin,,
Topeka,1927,18,36,VanBuren School,Youth Organizations,,"VanBuren School-1601 VanBuren; Mrs Martha Kittell, Prin",,
Topeka,1927,18,37,Washington,Youth Organizations,,"Washington-1025 Washington; Ezekiel Ridley, Prin",,
Topeka,1927,18,38,Suburban Schools,Youth Organizations,,"Suburban Schools Belvoir-1105 Bellview: Freda Edmonds, Teacher",,
Topeka,1927,18,39,Highland Park,Youth Organizations,,"Highland Park-2710 Indiana; L K Lossey. Supt; John Crost, Prin",,
Topeka,1927,18,40,Indianola School,Youth Organizations,,Indianola School-6th (Shorey) Lyman-N Kansas av ne cor Lyman: F E Stremple. Prin,,
Topeka,1927,18,41,Seabrook,Youth Organizations,,Seabrook-1901 Mission av; Mrs Eva Redmond. Prin,,
Topeka,1927,18,42,Shorey,Uncategorized,,Shorey,,
Topeka,1927,18,43,"Classified Schools, Colleges and Academies",Uncategorized,,"Miscellaneous See Classified Schools, Colleges and Academies",,
Topeka,1927,18,44,Chamber of Commerce,Civic Organizations,,"COMMERCIAL BODIES For Public Welfare Chamber of Commerce-122 W 7th. T C Whiteker, Pres; J H Edmondson, V-Pres; H M Turner, 2d V-Pres; Geo A Guild, Treas: Earl Brown. Exec Sec",,
Topeka,1927,18,45,Associated Industries of Kansas,Civic Organizations,,"For Special Trade Purposes Associated Industries of Kansas-W G Dickie, Pres; Harry Sharp. Sec-Treas: Mrs Mabel A Spear, Asst Sec 414 Mulvane bldg",,
Topeka,1927,18,46,Business Men's Credit Exchange,Civic Organizations,,Business Men's Credit Exchange-634 Kansas av. H W Fursman. Mgr,,
Topeka,1927,18,47,Kansas Bankers Association,Civic Organizations,,"Kansas Bankers Association-201 Kansan Hotel, W W Bowman, Sec",,
Topeka,1927,18,48,Kansas Free Fair,Civic Organizations,,"Kansas Free Fair-309 Central National Bank bldg. A M Patten. Pres: F A Anton. V-Pres, A P Burdick. Sec",,
Topeka,1927,18,49,Kansas Grain Dealers Association,Civic Organizations,,"Kansas Grain Dealers Association - Edmund J Smiley, Sec. 315 Mulvane bldg",,
Topeka,1927,18,50,Kansas Live Stock Association,Civic Organizations,,"Kansas Live Stock Association-822 Kansas av, J H Mercer, Sec",,
Topeka,1927,18,51,Kansas State League of Building & Loan Associations,Civic Organizations,,"Kansas State League of Building & Loan Associations-Max Noble. Pres (Wichita Kansas): J L Hersh. Sec-Treas, 108 W Sth",,
Topeka,1927,18,52,Kansas State Reading Circle,Civic Organizations,,"Kansas State Reading Circle-315 W 10th av, F L Pinet, Mgr",,
Topeka,1927,18,53,Retail Grocers Credit Association,Civic Organizations,,"Retail Grocers Credit Association-118 W 6th av, J A Reardon. Sec",,
Topeka,1927,18,54,Topeka Business Exchange & Credit Clearing House,Civic Organizations,,Topeka Business Exchange & Credit Clearing House The-111 E 7th,,
Topeka,1927,18,55,Topeka Coal Dealers Credit Association,Civic Organizations,,"Topeka Coal Dealers Credit Association-634 Kansas av, H W Gursman, Mgr",,
Topeka,1927,18,56,Topeka Merchants Association,Civic Organizations,,"Topeka Merchants Association-122 W 7th. Cora Seely, Sec",,
Topeka,1927,18,57,Topeka Real Estate Board,Civic Organizations,,"Topeka Real Estate Board-Ray Shidler. Pres: Jesse C Underwood, V-Pres; Daisy Peart, Sec",,
Topeka,1927,18,58,Transportation Dept Chamber of Commerce,Civic Organizations,,"Transportation Dept Chamber of Commerce -122 W 7th, R B Austin. Chairman; J G Neville, V-Chairman; C F Real, Tarf Mgr",,
Topeka,1927,18,15,Kansas Women's Christian Missionary Society,Benevolent and Fraternal,,"SOCIETIES BENEVOLENT, CHARITABLE RELIGIOUS Community Chest of Topeka-122 W 7th av. W H McKean, Exec Sec Girl Scouts- 7 bsmt Ins Bldg, Mrs Daisy S Hindman, Commander Kansas Baptist Convention-918 Kansas av. JT Crawford, Gen Director Kansas Children's Home & Service League -918 Kansas av, Herman Newman, State Supt; DF Shirk. State Supt of Univ. h 1617 Mulvane Kansas Christian Endeavor Union-713 Kansas av. W Roy Breg. Sec Kansas Christian Missionary Society- Aetna bldg 324 NE bldg. JD Zimmerman, Gen Sec Kansas Conference Seventh Day Adventists-612 Taylor, Chas S Weist, Pres. Herbert Griffith, Sec and Treas Kansas Congregational Conference-713 Kansas av, JB Gonzales, Supt Kansas Christian Crusade-322 New England bldg, Office Mgr Martha E Brown Kansas Council of Religious Education- Frank G Richard, General Sec; Edna M Kahnt, Office Sec. 112-14 W 7th Kansas Near East Relief-211 Central Natl Bank bldg. Wm A Beby Kansas Tract Society-728 Kansas av. Herbert Griffith, Sec and Treas Kansas Women's Christian Missionary Society-514 Harrison, Alma E Moore, Sec Topeka Ministerial Association-Central Y MCA, Lyle O Armel, Sec Topeka Provident Association-335 Jackson, Edith Stanforth, Gen Sec",,
Topeka,1927,20,1,Topeka Public Health Nursing Association,Welfare Organizations,,Topeka Public Health Nursing Association,,
Topeka,1927,20,2,Wheatley Housekeeping & Information Bureau,Welfare Organizations,,"Wheatley Housekeeping & Information Bureau-1734 VanBuren. Mabel Patterson, Matron",,
Topeka,1927,20,3,Young Men's Christian Association,Youth Organizations,,"Young Men's Christian Association-O H White, Pres; O E Wright, V-Pres; F B Parker, Rec Sec; Chas E Eldridge, Treas; Lyle O Armel, Genl Sec; Central Dept 114-118 E 9th av: RRYMCA, 810 E 4th",,
Topeka,1927,20,4,Young Women's Christian Association,Youth Organizations,,"Young Women's Christian Association-7th nw cor VanBuren, Hazel Butterfield. Gen Sec, r821 Fillmore",,
Topeka,1927,20,5,"American Society of Composers, Authors & Publishers",Miscellaneous,,"American Society of Composers, Authors & Publishers-805 Natl Reserve bldg. Newell & Wallace, Attorneys",,
Topeka,1927,20,6,"American Insurance Union, Topeka Chapter No 648",Benevolent and Fraternal,,"American Insurance Union, Topeka Chapter No 648-Meets on call of officers, Ella Sipes Rooney, Cashier, h506 Kansas av",,
Topeka,1927,20,7,Association of R I Mechanical & Power Plant Employees,Labor Organizations,,"Association of R I Mechanical & Power Plant Employees-3d fi C R I & D Depot, Jas I McConnell, System Sec-Treas",,
Topeka,1927,20,8,Anti-Saloon League of America,Civic Organizations,,"Anti-Saloon League of America-(Kansas Dept), Rev J A McClellan, Supt, 209 Columbia bldg",,
Topeka,1927,20,9,Boy Scouts of America,Youth Organizations,,"Boy Scouts of America-(Topeka Council). S Insurance bldg, A A Stocker. Scout Exec, h717 Lane",,
Topeka,1927,20,10,Brotherhood of Locomotive Firemen and Enginmen,Benevolent and Fraternal,,"Brotherhood of Locomotive Firemen and Enginmen-Gen Grievance Committee 211 W 6th, W C Keiser chmn",,
Topeka,1927,20,11,Kansas Automobile Owners Association,Civic Organizations,,"Kansas Automobile Owners Association-Emil J Heckle Mgr, 634 Kansas av",,
Topeka,1927,20,12,Kansas State Historical Society,Civic Organizations,,"Kansas State Historical Society-Wm E Connelley, Sec, Memorial bldg 116 W 10th",,
Topeka,1927,20,13,Kansas State Teachers Association,Civic Organizations,,"Kansas State Teachers Association-315 W 10th, F L Pinet, Sec",,
Topeka,1927,20,14,Kansas Authors Club,Clubs,,"Kansas Authors Club-216 W 8th, Geo P Morehouse, Sec. h216 W 8th",,
Topeka,1927,20,15,Kansas State Tuberculosis Association,Welfare Organizations,,"Kansas State Tuberculosis Association-210 Crawford bldg. C H Lerrfigo, Sec",,
Topeka,1927,20,16,National Electric Light Association (Kansas Section),Miscellaneous,,"National Electric Light Association (Kansas Section)-401 Natl Reserve bldg. H Lee Jones, Sec",,
Topeka,1927,20,18,Ancient Order of United Workmen Capital Lodge No 3,Benevolent and Fraternal,,"Ancient Order of United Workmen Capital Lodge No 3-Meets every Wednesday evening at 621 Jackson, Homer Sanders, Fin Rec, h834 Quincy",,
Topeka,1927,20,19,Star Lodge No 20,Benevolent and Fraternal,,"Star Lodge No 20-Meets every Wednesday evening at 831 N Kansas av, John Holliday, Financier, h829 N Madison",,
Topeka,1927,20,20,Upchurch Lodge No 244,Benevolent and Fraternal,,"Upchurch Lodge No 244-Meets every Tuesday evening 117 W 6th. W A Pattison. Financial Recorder, h1601 Buchanan",,
Topeka,1927,20,21,Benevolent and Protective Order of Elks Topeka Lodge No 204,Benevolent and Fraternal,,"Benevolent and Protective Order of Elks Topeka Lodge No 204-Meets every second and fourth Wednesday evening at 7th av ne cor Jackson. J E Morgan, Sec, 819 Fillmore",,
Topeka,1927,20,22,Improved BPOE of the World (Colored) Central Lodge No 55,Benevolent and Fraternal,,"Improved BPOE of the World (Colored) Central Lodge No 55-3d fi 420 Kansas av, meets first and third Fridays, J P Smith, Sec",,
Topeka,1927,20,23,Brotherhood of American Yeomen Topeka Homestead No 1342,Benevolent and Fraternal,,"Brotherhood of American Yeomen Topeka Homestead No 1342-Meets every Friday evening at 521 Quincy, Jennie G Sain, Correspondent, h120 9 Kansas av",,
Topeka,1927,20,24,Brothers and Sisters of Congenation (Colored) Topeka Lodge No 25,Benevolent and Fraternal,,"Brothers and Sisters of Congenation (Colored) Topeka Lodge No 25-Meets first and third Tuesdays at 1300 Quincy. Mrs Ida Stewart, Sec",,
Topeka,1927,20,25,Degree of Honor Capital Lodge No 7,Benevolent and Fraternal,,"Degree of Honor Capital Lodge No 7-Meets second and fourth Tuesdays of each month at 627 Kansas av, C E Nelson, Sec",,
Topeka,1927,20,26,Charity Lodge No 26,Benevolent and Fraternal,,"Charity Lodge No 26-Meets every Saturday evening at 831 N Kansas av. Mrs Daisy Foster, Sec, r216 W Laurent",,
Topeka,1927,20,27,Equeitable Fraternal Union Capital City Assembly No 516 EIU,Benevolent and Fraternal,,"Equeitable Fraternal Union Capital City Assembly No 516 EIU- Meets on call of officers. Ella Sipes Rooney. Sec, 506 Kansas av",,
Topeka,1927,20,28,Fraternal Aid Union Topeka Lodge No 2,Benevolent and Fraternal,,"Fraternal Aid Union Topeka Lodge No 2-Meets Thursday evening at 521 Quincy, Cora E Farquer. Sec. 402 Crawford bldg",,
Topeka,1927,20,29,Shawnee Lodge No 12,Benevolent and Fraternal,,"Shawnee Lodge No 12-Meets every Wednesday evening at 802 N Kansas av. Hattie Salyers, Sec, h1124 N Kansas av",,
Topeka,1927,20,30,Fraternal Brotherhood Topeka Lodge No 311,Benevolent and Fraternal,,"Fraternal Brotherhood Topeka Lodge No 311-Meets on call, A Vancil, Treas, h2214 Laurel av",,
Topeka,1927,20,31,Fraternal Order of Eagles Topeka Aerie No 58,Benevolent and Fraternal,,"Fraternal Order of Eagles Topeka Aerie No 58-Meets every Monday evening 8 pm at 618 Kansas av. F. O Martin, Sec, h1206 Fillmore",,
Topeka,1927,20,32,Improved Order of Red Men Wampanoa Tribe No 93,Benevolent and Fraternal,,"Improved Order of Red Men Wampanoa Tribe No 93-Meets every Friday evening at 800 N Kansas av, Ernest Warren, Chief of R, h1634 West",,
Topeka,1927,20,33,Shawnee Tribe No 14,Benevolent and Fraternal,,"Shawnee Tribe No 14-Meets every Saturday evening at 633 Kansas av, Chief of R. E R Mischke, h1736 Seabrook av",,
Topeka,1927,20,34,Degree of Pocohontas Minewa Council No 1,Benevolent and Fraternal,,Degree of Pocohontas Minewa Council No 1-Meets every Friday evening at 627 Kansas av. Ruth Nelson. K of R. h511 VanBuren,,
Topeka,1927,20,35,Silver Cloud Council No 77,Benevolent and Fraternal,,Silver Cloud Council No 77-Meets every Tuesday evening at 800 N Kansas av,,
Topeka,1927,20,36,Independent Order B'nai Brith No 689,Benevolent and Fraternal,,"Independent Order B'nai Brith No 689-Meets first and third Thursdays each month at 435 Harrison, Ben C Benjamin, Sec, r314 Fillmore",,
Topeka,1927,20,37,Independent Order of Odd Fellows Grand Lodge of Kansas,Benevolent and Fraternal,,"Independent Order of Odd Fellows Grand Lodge of Kansas-117-119 W 6th av. W I Crum (Wichita) Grand Master: W J Russell, Grand Sec, h1274 Harrison",,
Topeka,1927,20,38,Canton No 3 Patriarch Militant,Benevolent and Fraternal,,"Canton No 3 Patriarch Militant-Meets first and third Thursday of each month at 117 W 6th av, Frank O Elliott, Clerk, r1007 W 10th",,
Topeka,1927,20,39,Eugene Lodge No 79 IOOF,Benevolent and Fraternal,,"Eugene Lodge No 79 IOOF-Meets every Friday evening at 837 N Kansas av, G E Messenger, Fin Sec, 1113 N Van Buren",,
Topeka,1927,20,40,Oakland Lodge No 946 IOOF,Benevolent and Fraternal,,"Oakland Lodge No 946 IOOF-Meets every Tuesday evening at Thomas se cor Wabash av, Paul J Wright, Sec, h201 Arter av",,
Topeka,1927,20,41,Shawnee Encampment No 3,Benevolent and Fraternal,,"Shawnee Encampment No 3-Meets second and fourth Thursday of each month at 117 W 6th av, Recording Scribe FO Elliott, r1307 W 10th av",,
Topeka,1927,20,42,Topeka Lodge No 1,Benevolent and Fraternal,,"Topeka Lodge No 1-Meets every Wednesday evening at 117 W 6th av. Carroll E Guthrie, Sec",,
Topeka,1927,20,43,Rebekahs Capitola Rebekah Lodge No 219,Benevolent and Fraternal,,"Rebekahs Capitola Rebekah Lodge No 219-Meets first and third Monday evening of each month at 117 W 6th. Effie E Warren, Sec. h1322 W 8th av",,
Topeka,1927,20,44,Harmony Rebekah Lodge No 51,Benevolent and Fraternal,,"Harmony Rebekah Lodge No 51-Meets second and fourth Tuesday of each month at 837 N Kansas av, Florence Anderson, Sec, r308 Paramore",,
Topeka,1927,20,1,Naomi Rebekah Lodge No 95,Benevolent and Fraternal,,"Naomi Rebekah Lodge No 95-Meets second and fourth Monday evening of each month, Flora Eakin, Sec, r1019 W 10th av",,
Topeka,1927,20,2,Oakland Rebekah Lodge No 616,Benevolent and Fraternal,,"Oakland Rebekah Lodge No 616-Meets second and fourth Fridays of each month at Thomas se cor Wabash av, Mabel Reugh, Sec, r293 Winfield",,
Topeka,1927,20,3,Grand United Order of Odd Fellows (Colored),Benevolent and Fraternal,,Grand United Order of Odd Fellows (Colored),,
Topeka,1927,20,4,Exodus Lodge No 2304,Benevolent and Fraternal,,"Exodus Lodge No 2304-Meets second and fourth Mondays of each month at 420 Kansas av, Sec Matthew Holland, r1124 Lincoln",,
Topeka,1927,20,5,St John Council 8922-1300,Benevolent and Fraternal,,"St John Council 8922-1300 Quincy. Edw H Upshaw, Sec",,
Topeka,1927,20,6,Shawnee Council No 1923,Benevolent and Fraternal,,"Shawnee Council No 1923-Meets first and third Mondays at 1300 Quincy, Sherman Hunter, Sec. h820 Morris av",,
Topeka,1927,20,7,Knights of Columbus Topeka Council No 534,Patriotic Organizations,,"Knights of Columbus Topeka Council No 534-Meets second and fourth Thursday of each month at 511 Kansas av, Aug J Johns, Sec, h1141 Clay",,
Topeka,1927,20,8,Knights of Pythias Amity Lodge No 231,Benevolent and Fraternal,,"Knights of Pythias Amity Lodge No 231-Meets every Monday evening at 901 N Kansas av. Edw Messinger. 1123 VanBuren, CC; Carl A McGrew, K of R & S, h216 E Sth av",,
Topeka,1927,20,9,Topeka Lodge No 38,Benevolent and Fraternal,,"Topeka Lodge No 38-Meets every Wednesday evening at 116 E 6th, Benj Barnum, K of R & S. h429 Buchanan",,
Topeka,1927,20,10,"Capitol Temple No 2, Pythian Sisters",Benevolent and Fraternal,,"Capitol Temple No 2, Pythian Sisters-Meets second and fourth Wednesdays at 116 E 6th. Daisy Cunningham, Sec. h538 Wilson",,
Topeka,1927,20,11,Daughters of Calantha (Colored) Prince Albert Court No 1,Benevolent and Fraternal,,"Daughters of Calantha (Colored) Prince Albert Court No 1-Meets first and third Thursday afternoons of each month at 404 Kansas av. Mrs Stella Green, Sec. 1008 Woodward",,
Topeka,1927,20,12,Progressive Court No 40,Benevolent and Fraternal,,"Progressive Court No 40-Meets second and fourth Thursdays at 404 Kansas av. Maude Gentry, Sec, 929 College",,
Topeka,1927,20,13,Loyal Order of Moose Topeka Lodge No 524,Benevolent and Fraternal,,"Loyal Order of Moose Topeka Lodge No 524-Meets every Monday night at 210 W 6th av. Sam M Lewis. Sec, h1224 Clay",,
Topeka,1927,20,14,Ancient Free and Accepted Masons. Grand Lodge of Kansas,Benevolent and Fraternal,,"Ancient Free and Accepted Masons. Grand Lodge of Kansas-Annual Communication fourth Wednesday of February, location selected by Grand Lodge, Sec A K Wilson, 320 W 8th av",,
Topeka,1927,20,15,Golden Rule Lodge No 90,Benevolent and Fraternal,,"Golden Rule Lodge No 90-Stated Communication second and fourth Thursday of each month at 911 N Kansas av. J H Murrell, Sec, h1228 N Harrison",,
Topeka,1927,20,16,Orient Lodge No 51,Secret Societies,,"Orient Lodge No 51-Meets first and third Friday of each month at Masonic Temple. CL Woodington. Master: Evan Davis. Sec, h1400 Topeka Blvd",,
Topeka,1927,20,17,Siloam Lodge No 225,Secret Societies,,"Siloam Lodge No 225-Stated Communications first and third Thursday of each month at Masonic Temple, Burl J Snow. Sec, Room B Masonic Temple",,
Topeka,1927,20,18,Social Order of Beauceant,Secret Societies,,"Social Order of Beauceant-Meets second and fourth Tuesday afternoons of each month in New Masonic Temple, Mrs G W McClelland, Recorder, r301 E 10th av",,
Topeka,1927,20,19,Topeka Lodge No 17,Secret Societies,,"Topeka Lodge No 17-Meets first and third Wednesday of each month at New Masonic Temple, Percy L Reed. Master; G W McClelland. Sec",,
Topeka,1927,20,20,Ancient and Accepted Scottish Rite of Freemasonry Council of Administration,Secret Societies,,"Ancient and Accepted Scottish Rite of Freemasonry Council of Administration-Stated meetings first Monday of each month at New Masonic Temple W 10th av se cor Van Buren, Owen T Wood, Pres; JB Doncyson, Sec. h909 W 10th av",,
Topeka,1927,20,21,Oriental Lodge of Perfection No 3,Secret Societies,,"Oriental Lodge of Perfection No 3-Stated meetings second Friday of each month except July and Aug at Masonic Temple. Chas A Karlan, Venerable Master; JB Doncyson, Sec, h909 W 10th av",,
Topeka,1927,20,22,Unity Chapter Knights of Rose Croix No 1,Secret Societies,,"Unity Chapter Knights of Rose Croix No 1-Stated meetings second Friday of each month except July and Aug at Masonic Temple, Geo E Seybold, Wise Master; J B Doncyson, Sec",,
Topeka,1927,20,23,Godfrey De St Omer Council Knights of Kadosh No 2,Secret Societies,,"Godfrey De St Omer Council Knights of Kadosh No 2-Stated meetings second Friday of each month except July and August at Masonic Temple, Chas A Karlan, Commander: JB Doncyson, Recorder",,
Topeka,1927,20,24,Topeka Consistory No 1,Secret Societies,,"Topeka Consistory No 1-Stated meetings second Friday of each month except July and August at Masonic Temple, W C Cartlidge, Master of Kadosh; JB Doncyson. Registrar, h909 W 10th",,
Topeka,1927,20,25,Ancient Toltec Rite Cloister,Secret Societies,,"Ancient Toltec Rite Cloister-Meets fourth Monday of each month at Masonic Temple. Edwin C Brookens, Knight Commander; Mrs Cora W Welsh, Lady Sec, r711 Western av",,
Topeka,1927,20,26,Job's Daughters Lodge,Secret Societies,,"Job's Daughters Lodge meets first and third Friday of each month in Masonic Temple, Mrs W L Havens, Sec. Guardian Council, r434 Lane",,
Topeka,1927,20,27,Knights of the Red Cross of Constantine St Augustine Conclave No 7,Secret Societies,,"Knights of the Red Cross of Constantine St Augustine Conclave No 7-Meets third Tuesday in March, June, Sept and Dec at Masonic Temple, Saml Cunningham. Sovereign; Geo W Bainter. Recorder, h 417 W 7th av",,
Topeka,1927,20,28,Knights Templar Grand Commander of Kansas,Secret Societies,,"Knights Templar Grand Commander of Kansas Annual conclave second Tuesday in May, location selected by Grand Commandry, A. K Wilson, Grand Recorder, 320 W 8th",,
Topeka,1927,20,29,Topeka Commandery No 5,Secret Societies,,"Topeka Commandery No 5-Meets second and fourth Tuesday of each month in New Masonic Temple. Zola A Emerson. Com; G W McClelland, Recorder, h301 E 10th av",,
Topeka,1927,20,30,Masonic Immediate Relief Association,Welfare Organizations,,"Masonic Immediate Relief Association Annual meeting second Wednesday in Jan at Masonic Temple, Geo W McClelland. Pres: CW Nellis, Sec, h1122 Topeka Blvd",,
Topeka,1927,20,31,Order of the Eastern Star Grand Chapter of Kansas,Secret Societies,,"Order of the Eastern Star Grand Chapter of Kansas-406 Natl Reserve bldg. Mrs Della Bennett, Grand Sec, h 1624 College av",,
Topeka,1927,20,32,Beulah Chapter No 34,Secret Societies,,"Beulah Chapter No 34-Stated meetings the first and third Saturday of each month at Masonic Temple, Mrs G W Morris, Worthy Matron; Mrs Cora W Welch, Sec. r711 Western av",,
Topeka,1927,20,33,Helena Chapter No 210,Secret Societies,,"Helena Chapter No 210-Stated meetings the second and fourth Tuesday of each month at 911 N Kansas av, Mrs Dora McCune, Worthy Matron: Mrs Minnie Maze. Sec, r1432 N Quincy",,
Topeka,1927,20,34,Topeka Chapter No 464 OE S,Secret Societies,,"Topeka Chapter No 464 OE S-Meets 2d and fourth Thursdays, W M, Emma Grief; Sec, Bertha Schim, r627 Tyler",,
Topeka,1927,20,35,Royal Arch Masons Grand Chapter of Kansas,Secret Societies,,"Royal Arch Masons Grand Chapter of Kansas Annual convocation Monday and Tuesday immediately preceding Grand Lodge, Grand Sec, A K Wilson, 320 W Sth av",,
